Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 15 2014 12 42 13 14 4.50682853E+1 0.00000000E+0 -1.00000000E+2 8.57766400E+5 0.00000000E+0 2.95270979E+1 4.39158539E-1 -1.24268234E-1 4.58503346E-3 3.13378870E-1 2.60273995E-3 5.95845282E-1 4.71396376E-3
09 15 2014 12 42 18 18 4.50682853E+1 0.00000000E+0 -5.00000000E+1 8.57770900E+5 0.00000000E+0 2.95625925E+1 4.27934504E-1 -8.27670097E-2 3.17574697E-3 3.44562531E-1 2.35273294E-3 6.06709719E-1 3.42227274E-3
09 15 2014 12 42 22 23 4.50682853E+1 0.00000000E+0 0.00000000E+0 8.57775500E+5 0.00000000E+0 2.95202434E+1 4.20099778E-1 -4.63128090E-2 3.31421835E-3 3.55727971E-1 2.73661492E-3 5.85295260E-1 4.25544744E-3
09 15 2014 12 42 27 27 4.50682853E+1 0.00000000E+0 5.00000000E+1 8.57780100E+5 0.00000000E+0 2.96256691E+1 4.54510326E-1 -5.37782907E-2 2.72635059E-3 3.45595181E-1 2.52411185E-3 5.59806824E-1 4.30541971E-3
09 15 2014 12 42 31 32 4.50682853E+1 0.00000000E+0 1.00000000E+2 8.57784600E+5 0.00000000E+0 2.96086073E+1 4.45504665E-1 -5.25236130E-2 1.99790007E-3 3.41129303E-1 2.29610050E-3 5.78045845E-1 3.39363755E-3
09 15 2014 12 42 42 42 -4.50682853E+1 0.00000000E+0 -1.00000000E+2 8.57794800E+5 0.00000000E+0 2.96527147E+1 4.30001639E-1 -6.57290220E-2 3.47929829E-3 3.16269696E-1 2.91822417E-3 5.56014478E-1 2.64677511E-3
09 15 2014 12 42 46 47 -4.50682853E+1 0.00000000E+0 -5.00000000E+1 8.57799300E+5 0.00000000E+0 2.96083093E+1 4.63648223E-1 -2.81512737E-2 2.84668058E-3 3.38971615E-1 2.94005771E-3 5.34343719E-1 4.01350572E-3
09 15 2014 12 42 51 51 -4.50682853E+1 0.00000000E+0 0.00000000E+0 8.57803800E+5 0.00000000E+0 2.95972228E+1 4.69135285E-1 4.77433205E-3 2.25570311E-3 3.37070227E-1 1.81305203E-3 5.42634726E-1 3.54634587E-3
09 15 2014 12 42 55 56 -4.50682853E+1 0.00000000E+0 5.00000000E+1 8.57808400E+5 0.00000000E+0 2.96179652E+1 4.42830404E-1 2.56299973E-3 2.63611607E-3 3.23939323E-1 2.57668611E-3 5.61630726E-1 3.45351942E-3
09 15 2014 12 43 00 60 -4.50682853E+1 0.00000000E+0 1.00000000E+2 8.57813000E+5 0.00000000E+0 2.95802355E+1 4.71089586E-1 1.26361847E-3 3.22280768E-3 3.23849916E-1 2.11673577E-3 5.61898947E-1 3.66030147E-3
