Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
09 09 2014 17 14 12 18 -6.49468892E+1 -2.49621785E+1 -1.00000000E+2 3.55685300E+5 0.00000000E+0 2.79758573E+1 4.32964684E-1 6.83963299E-1 2.42539603E-3 1.89638138E-1 2.68450159E-3 -3.33583355E-1 3.38063138E-3
09 09 2014 17 14 17 23 -6.49468892E+1 -2.49621785E+1 0.00000000E+0 3.55690700E+5 0.00000000E+0 2.78643370E+1 4.47598754E-1 6.63769245E-1 5.44652510E-3 2.04044580E-1 2.58157980E-3 -3.44789028E-1 3.38129504E-3
09 09 2014 17 14 23 29 -6.49468892E+1 -2.49621785E+1 1.00000000E+2 3.55696100E+5 0.00000000E+0 2.78583765E+1 5.07377907E-1 6.53260946E-1 3.23140048E-3 1.74337626E-1 3.04158331E-3 -3.46136093E-1 3.40714291E-3
09 09 2014 17 14 32 38 -4.50682853E+1 -2.49621785E+1 -1.00000000E+2 3.55705700E+5 0.00000000E+0 2.78434157E+1 4.60772613E-1 6.74955547E-1 3.09101474E-3 1.94899738E-1 3.23713223E-3 -3.31833959E-1 3.54832079E-3
09 09 2014 17 14 38 44 -4.50682853E+1 -2.49621785E+1 0.00000000E+0 3.55711100E+5 0.00000000E+0 2.79611945E+1 4.29437512E-1 6.85906410E-1 3.43930462E-3 1.89125538E-1 2.62815969E-3 -3.41677666E-1 3.27670937E-3
09 09 2014 17 14 43 49 -4.50682853E+1 -2.49621785E+1 1.00000000E+2 3.55716600E+5 0.00000000E+0 2.79530287E+1 4.51376495E-1 6.87116385E-1 3.20350488E-3 1.75607204E-1 2.79434091E-3 -3.55917215E-1 3.21836614E-3
09 09 2014 17 14 53 59 -2.50379363E+1 -2.49621785E+1 -1.00000000E+2 3.55726200E+5 0.00000000E+0 2.79463828E+1 4.95160601E-1 6.85803592E-1 2.88229188E-3 1.81719661E-1 3.05320878E-3 -3.35350633E-1 3.95153772E-3
09 09 2014 17 14 58 64 -2.50379363E+1 -2.49621785E+1 0.00000000E+0 3.55731600E+5 0.00000000E+0 2.79906392E+1 4.64895617E-1 6.89643621E-1 3.05135462E-3 1.72603130E-1 3.07056649E-3 -3.51756811E-1 4.05161622E-3
09 09 2014 17 15 04 70 -2.50379363E+1 -2.49621785E+1 1.00000000E+2 3.55737000E+5 0.00000000E+0 2.79253125E+1 4.51518044E-1 6.84070587E-1 3.10315554E-3 1.69330835E-1 2.00912749E-3 -3.55929136E-1 3.40439230E-3
09 09 2014 17 15 13 79 0.00000000E+0 -2.49621785E+1 -1.00000000E+2 3.55746700E+5 0.00000000E+0 2.79244781E+1 4.81236062E-1 6.89059496E-1 2.73590821E-3 1.56408548E-1 3.22746326E-3 -3.28433514E-1 3.31648187E-3
09 09 2014 17 15 19 85 0.00000000E+0 -2.49621785E+1 0.00000000E+0 3.55752100E+5 0.00000000E+0 2.79560685E+1 4.28156936E-1 6.79659843E-1 2.98396930E-3 1.51240826E-1 3.90635582E-3 -3.43513489E-1 3.25972852E-3
09 09 2014 17 15 24 90 0.00000000E+0 -2.49621785E+1 1.00000000E+2 3.55757600E+5 0.00000000E+0 2.79856473E+1 4.81814488E-1 6.69486821E-1 3.04655932E-3 1.50196254E-1 3.83611190E-3 -3.60623002E-1 3.16204373E-3
09 09 2014 17 15 34 100 2.50379363E+1 -2.49621785E+1 -1.00000000E+2 3.55767300E+5 0.00000000E+0 2.79769301E+1 4.86858505E-1 6.79534674E-1 3.23944527E-3 1.31249428E-1 3.64423074E-3 -3.44967842E-1 4.13723943E-3
09 09 2014 17 15 39 105 2.50379363E+1 -2.49621785E+1 0.00000000E+0 3.55772700E+5 0.00000000E+0 2.79048681E+1 4.17712140E-1 6.70796633E-1 2.81157207E-3 1.30450726E-1 2.00936015E-3 -3.59249115E-1 4.76372643E-3
09 09 2014 17 15 45 111 2.50379363E+1 -2.49621785E+1 1.00000000E+2 3.55778100E+5 0.00000000E+0 2.79264450E+1 4.24921104E-1 6.65891171E-1 2.31798390E-3 1.29324198E-1 2.35237527E-3 -3.64536047E-1 3.52540451E-3
09 09 2014 17 15 54 120 4.50682853E+1 -2.49621785E+1 -1.00000000E+2 3.55787700E+5 0.00000000E+0 2.78806686E+1 4.59993903E-1 6.69246912E-1 3.11688172E-3 1.06221437E-1 3.86117146E-3 -3.52305174E-1 4.13790375E-3
09 09 2014 17 16 00 126 4.50682853E+1 -2.49621785E+1 0.00000000E+0 3.55793100E+5 0.00000000E+0 2.79682130E+1 4.58400867E-1 6.63869083E-1 3.43120390E-3 1.07355416E-1 1.86869513E-3 -3.63439322E-1 2.58531210E-3
09 09 2014 17 16 05 131 4.50682853E+1 -2.49621785E+1 1.00000000E+2 3.55798600E+5 0.00000000E+0 2.79272795E+1 4.79066790E-1 6.63006306E-1 2.29176402E-3 1.07985735E-1 2.94127221E-3 -3.73667479E-1 3.39946749E-3
09 09 2014 17 16 15 141 6.49468892E+1 -2.49621785E+1 -1.00000000E+2 3.55808200E+5 0.00000000E+0 2.79937387E+1 4.65716748E-1 6.84881210E-1 3.28719253E-3 7.24315643E-2 2.72866091E-3 -3.69441509E-1 3.73522663E-3
09 09 2014 17 16 20 146 6.49468892E+1 -2.49621785E+1 0.00000000E+0 3.55813600E+5 0.00000000E+0 2.79188156E+1 4.67728197E-1 6.79560006E-1 3.29528884E-3 7.66664743E-2 2.90077299E-3 -3.74734402E-1 2.61065622E-3
09 09 2014 17 16 26 152 6.49468892E+1 -2.49621785E+1 1.00000000E+2 3.55819000E+5 0.00000000E+0 2.80079842E+1 4.68794321E-1 6.65730238E-1 3.02951001E-3 8.35537910E-2 3.15585420E-3 -3.80963087E-1 3.08392842E-3
09 09 2014 17 16 37 163 -6.49468892E+1 0.00000000E+0 -1.00000000E+2 3.55829800E+5 0.00000000E+0 2.80327201E+1 4.71106634E-1 7.24142790E-1 2.65251420E-3 1.89107656E-1 2.91265235E-3 -3.55386734E-1 3.74895784E-3
09 09 2014 17 16 42 168 -6.49468892E+1 0.00000000E+0 0.00000000E+0 3.55835200E+5 0.00000000E+0 2.80319154E+1 5.00002069E-1 7.24397600E-1 3.56107201E-3 1.88775361E-1 2.76776785E-3 -3.74905765E-1 3.74032800E-3
09 09 2014 17 16 47 173 -6.49468892E+1 0.00000000E+0 1.00000000E+2 3.55840700E+5 0.00000000E+0 2.79878378E+1 4.51525237E-1 7.13044405E-1 4.36814066E-3 1.80667639E-1 2.47756007E-3 -3.77947092E-1 3.36585882E-3
09 09 2014 17 16 57 183 -4.50682853E+1 0.00000000E+0 -1.00000000E+2 3.55850300E+5 0.00000000E+0 2.80139446E+1 4.45029647E-1 7.34043121E-1 2.76487655E-3 1.82616711E-1 3.29135373E-3 -3.56715918E-1 3.88834989E-3
09 09 2014 17 17 02 188 -4.50682853E+1 0.00000000E+0 0.00000000E+0 3.55855700E+5 0.00000000E+0 2.79601663E+1 4.27433984E-1 7.14845955E-1 2.93876690E-3 1.69910491E-1 3.65818297E-3 -3.91423702E-1 4.05007604E-3
09 09 2014 17 17 08 194 -4.50682853E+1 0.00000000E+0 1.00000000E+2 3.55861100E+5 0.00000000E+0 2.79948115E+1 4.45995356E-1 7.11447001E-1 3.10100365E-3 1.58810616E-1 2.72624772E-3 -3.90458107E-1 3.39548836E-3
09 09 2014 17 17 18 204 -2.50379363E+1 0.00000000E+0 -1.00000000E+2 3.55870800E+5 0.00000000E+0 2.79702246E+1 4.92063425E-1 7.34589994E-1 3.23618093E-3 1.49570405E-1 3.78821008E-3 -3.67358327E-1 3.82557822E-3
09 09 2014 17 17 23 209 -2.50379363E+1 0.00000000E+0 0.00000000E+0 3.55876200E+5 0.00000000E+0 2.79913545E+1 4.94016824E-1 7.22438097E-1 3.25754229E-3 1.46514177E-1 4.23971673E-3 -3.87501717E-1 3.78841203E-3
09 09 2014 17 17 28 214 -2.50379363E+1 0.00000000E+0 1.00000000E+2 3.55881700E+5 0.00000000E+0 2.78876424E+1 4.46408280E-1 7.08311796E-1 2.85549503E-3 1.38270855E-1 2.70954364E-3 -3.84604931E-1 4.05590136E-3
09 09 2014 17 17 38 224 0.00000000E+0 0.00000000E+0 -1.00000000E+2 3.55891400E+5 0.00000000E+0 2.79315114E+1 4.32050398E-1 7.17818737E-1 7.42162549E-3 1.05637312E-1 3.81102413E-3 -3.36539745E-1 5.45283835E-3
09 09 2014 17 17 44 229 1.06221548E+0 0.00000000E+0 0.00000000E+0 3.55896800E+5 0.00000000E+0 2.79222727E+1 4.56717745E-1 7.15351105E-1 2.84361142E-3 1.09958649E-1 2.90419811E-3 -3.37421894E-1 3.60865328E-3
09 09 2014 17 17 49 235 0.00000000E+0 0.00000000E+0 1.00000000E+2 3.55902200E+5 0.00000000E+0 2.79891491E+1 4.52649461E-1 6.94096088E-1 6.97702008E-3 1.11170113E-1 3.61133159E-3 -3.41914594E-1 4.46193619E-3
09 09 2014 17 17 59 245 2.50379363E+1 0.00000000E+0 -1.00000000E+2 3.55911900E+5 0.00000000E+0 2.78258324E+1 4.26505672E-1 6.94528222E-1 4.30649230E-3 8.11368227E-2 2.30329089E-3 -3.03111970E-1 4.67744578E-3
