#Field Shape
#<B> = (2.74046 -4.81591e-07 8.37266e-06)
#<B^2> = (7.62611 1.85053e-09 4.82518e-10)
#sigmaBx/Bx0 = 0.124284
#<dBx/dx>/Bx0 = -0.000972578
#8th order polynomial (165 terms) fit to Bx centered at <	0.0315,	0,	0	>, rms residual = 1.76508e-06
         2.782788649	 0 0 0
    -0.0003433160113	 0 0 1
     -0.003795099673	 0 0 2
       0.04031408365	 0 0 3
          1.11956501	 0 0 4
        -6.739280302	 0 0 5
        -131.8668096	 0 0 6
         318.5990918	 0 0 7
         4559.929465	 0 0 8
    -1.262735815e-08	 0 1 0
    -4.832283127e-06	 0 1 1
    -1.557760681e-05	 0 1 2
      0.001926067961	 0 1 3
       0.01694771013	 0 1 4
       -0.1251783379	 0 1 5
        -1.123110232	 0 1 6
         1.249124791	 0 1 7
       0.03401014693	 0 2 0
       0.03155365622	 0 2 1
         1.902915097	 0 2 2
        -1.869794543	 0 2 3
        -817.8783405	 0 2 4
         1941.990501	 0 2 5
         77998.11857	 0 2 6
    -0.0004497570771	 0 3 0
     -0.007377681833	 0 3 1
       0.03307349422	 0 3 2
         0.953155553	 0 3 3
         -4.52177984	 0 3 4
        -126.0039143	 0 3 5
        0.7164913481	 0 4 0
        -108.6067875	 0 4 1
         2109.315873	 0 4 2
        -19120.45906	 0 4 3
         -247372.333	 0 4 4
          1.67399912	 0 5 0
         38.54041357	 0 5 1
        -43.79442421	 0 5 2
        -53.16701073	 0 5 3
        -1012.882328	 0 6 0
         197031.7982	 0 6 1
         84494.44831	 0 6 2
        -1500.342896	 0 7 0
         -47731.3964	 0 7 1
         2940465.823	 0 8 0
     -0.002657049899	 1 0 0
     -0.001715935286	 1 0 1
       -0.0222887308	 1 0 2
        0.5073781048	 1 0 3
         8.535076137	 1 0 4
        -24.56538124	 1 0 5
        -550.7629833	 1 0 6
        -504.0488293	 1 0 7
    -9.853726314e-06	 1 1 0
     0.0002804414912	 1 1 1
       0.01161299494	 1 1 2
       0.02803294391	 1 1 3
       -0.5140512754	 1 1 4
        -5.929935305	 1 1 5
        -31.46346786	 1 1 6
       -0.7410771895	 1 2 0
        -4.313371014	 1 2 1
         28.39921446	 1 2 2
         670.9406597	 1 2 3
         1553.502848	 1 2 4
        -64505.50147	 1 2 5
       -0.0254613529	 1 3 0
       -0.1564102885	 1 3 1
        -2.774549217	 1 3 2
        -31.38596597	 1 3 3
         -324.551965	 1 3 4
         245.6252965	 1 4 0
         8857.833019	 1 4 1
          -25448.808	 1 4 2
         745763.1305	 1 4 3
         224.3445569	 1 5 0
         193.5707727	 1 5 1
        -5923.490322	 1 5 2
        -159866.8524	 1 6 0
        -11551407.11	 1 6 1
        -248240.0313	 1 7 0
      -0.04114162999	 2 0 0
       0.08885147989	 2 0 1
         2.509778772	 2 0 2
        -21.91304216	 2 0 3
        -518.3278513	 2 0 4
         2092.901627	 2 0 5
         28952.87924	 2 0 6
      0.000388947934	 2 1 0
       0.07355040922	 2 1 1
       -0.3770828514	 2 1 2
        -16.81585112	 2 1 3
         -7.46026965	 2 1 4
         899.3270402	 2 1 5
         20.48090629	 2 2 0
         84.68648863	 2 2 1
         2275.892183	 2 2 2
         -21431.3179	 2 2 3
         -394858.017	 2 2 4
       -0.8996172485	 2 3 0
        -59.71095012	 2 3 1
         353.3799171	 2 3 2
         2174.805359	 2 3 3
         -27223.6336	 2 4 0
        -44086.46494	 2 4 1
        -315382.9913	 2 4 2
         868.0468771	 2 5 0
         97268.53271	 2 5 1
        -3263980.599	 2 6 0
       0.03614454627	 3 0 0
        -1.270920501	 3 0 1
        -12.40827559	 3 0 2
        -698.7375646	 3 0 3
         987.1586299	 3 0 4
         73771.21904	 3 0 5
      -0.01434361392	 3 1 0
       -0.9945007424	 3 1 1
         -75.6123919	 3 1 2
         96.51216471	 3 1 3
         3193.858192	 3 1 4
         655.2300795	 3 2 0
         13457.90712	 3 2 1
        -17768.12139	 3 2 2
        -1731592.323	 3 2 3
        -262.6382558	 3 3 0
         431.2947045	 3 3 1
         40197.18359	 3 3 2
        -95707.12632	 3 4 0
        -3069886.966	 3 4 1
         240342.6309	 3 5 0
         41.40728743	 4 0 0
        -222.8520915	 4 0 1
         -2612.81277	 4 0 2
         10402.37367	 4 0 3
         489126.8769	 4 0 4
         8.112896428	 4 1 0
        -118.9392723	 4 1 1
         478.5179106	 4 1 2
         10020.93382	 4 1 3
        -156453.3323	 4 2 0
        -7286.537332	 4 2 1
         1942094.825	 4 2 2
        -4551.353692	 4 3 0
        -104262.2848	 4 3 1
          88034038.1	 4 4 0
         565.0845381	 5 0 0
         7524.775782	 5 0 1
         32497.80046	 5 0 2
         374835.4323	 5 0 3
         1143.494829	 5 1 0
         92.06503127	 5 1 1
         81960.27074	 5 1 2
        -1178055.819	 5 2 0
        -4808848.089	 5 2 1
          -173756.29	 5 3 0
        -108727.6306	 6 0 0
         233197.9706	 6 0 1
        -1594351.601	 6 0 2
        -18285.84386	 6 1 0
         175485.1905	 6 1 1
         186620043.5	 6 2 0
        -678661.5505	 7 0 0
        -13379564.88	 7 0 1
        -2439217.901	 7 1 0
         92993115.65	 8 0 0
#8th order polynomial (165 terms) fit to By centered at <	0.03150000097,	0,	0	>, rms residual = 1.446013917e-06
     1.324865788e-08	 0 0 0
     2.166233519e-07	 0 0 1
    -1.637326643e-06	 0 0 2
    -0.0001286123204	 0 0 3
    -0.0002278780905	 0 0 4
       0.01262951035	 0 0 5
      -0.08528836407	 0 0 6
       -0.8081553602	 0 0 7
         7.256572441	 0 0 8
      0.002925606481	 0 1 0
    -0.0007554080478	 0 1 1
      -0.03713704446	 0 1 2
        0.8291363858	 0 1 3
         12.17904615	 0 1 4
         -220.957982	 0 1 5
        -882.8452943	 0 1 6
         13332.07585	 0 1 7
     2.700714942e-05	 0 2 0
     0.0002800759568	 0 2 1
      -0.01105322497	 0 2 2
       0.03206458189	 0 2 3
         1.676778729	 0 2 4
        0.9364191492	 0 2 5
        -28.42529682	 0 2 6
        0.1417907195	 0 3 0
       -0.9641627991	 0 3 1
        -14.69343864	 0 3 2
         354.8611986	 0 3 3
          -1009.6027	 0 3 4
        -3006.913272	 0 3 5
      -0.06953095228	 0 4 0
         -1.54709818	 0 4 1
         13.50938238	 0 4 2
