year mo dd hr mn sc dsub1_Bx dsub1_By dsub1_Bz dsub2_Bx dsub2_By dsub2_Bz dsub3_Bx dsub3_By dsub3_Bz dsub4_Bx dsub4_By dsub4_Bz dsub5_Bx dsub5_By dsub5_Bz
2014 07 15 15 41 45 -42.499978 -9.195571 -41.553124 -32.420424 27.554061 -16.102203 38.532950 8.426310 -32.461499 19.744523 11.666931 -20.324431 -5.970945 -37.641786 -60.937808
2014 07 15 15 41 46 -42.558391 -9.059673 -41.623458 -32.546786 27.482535 -16.087898 38.537719 8.427502 -32.519911 19.750483 11.601366 -20.410262 -6.030550 -37.702582 -60.965226
2014 07 15 15 41 46 -42.566735 -9.102588 -41.703328 -32.408503 27.602937 -15.727886 38.767793 8.361937 -32.522296 19.944795 11.502422 -20.267211 -5.782594 -37.880204 -60.857938
2014 07 15 15 41 46 -42.511899 -9.304052 -41.816577 -32.481221 27.679231 -15.738615 38.734414 8.395315 -32.543753 19.963868 11.528648 -20.316087 -5.832662 -37.763379 -60.849593
2014 07 15 15 41 46 -42.514283 -9.337430 -41.752204 -32.584933 27.444388 -16.028294 38.667657 8.212925 -32.566403 19.855388 11.519112 -20.275556 -5.943527 -37.721656 -61.062978
2014 07 15 15 41 47 -42.598922 -9.070402 -41.605576 -32.389430 27.576711 -15.768417 38.785674 8.290411 -32.535409 19.864924 11.793293 -20.394765 -5.937566 -37.617944 -60.843633
2014 07 15 15 41 47 -42.463023 -9.252792 -41.638955 -32.590894 27.611281 -16.307243 38.495995 8.572937 -32.484149 19.763596 11.759914 -20.397149 -5.960216 -37.570260 -60.892509
2014 07 15 15 41 47 -42.495210 -9.190803 -41.535243 -32.395390 27.536179 -16.071209 38.511493 8.487106 -32.537793 19.706376 11.751570 -20.407878 -5.964984 -37.609599 -60.877012
2014 07 15 15 41 47 -42.542893 -9.227758 -41.554316 -32.410888 27.570750 -16.314396 38.497188 8.597971 -32.579516 19.826777 11.789717 -20.395957 -5.874385 -37.702582 -60.837673
2014 07 15 15 41 48 -42.420108 -9.286170 -41.653260 -32.547978 27.515914 -16.122469 38.602092 8.469225 -32.450770 19.780286 11.635937 -20.349465 -5.938758 -37.658475 -60.892509
2014 07 15 15 41 48 -42.556006 -9.106164 -41.619882 -32.478837 27.580287 -15.937695 38.683154 8.252264 -32.542561 19.726642 11.705078 -20.384036 -5.973329 -37.702582 -60.885356
2014 07 15 15 41 48 -42.539317 -9.143119 -41.679486 -32.481221 27.492072 -16.095051 38.602092 8.372665 -32.486533 19.740947 11.751570 -20.386420 -6.005516 -37.602446 -60.904430
2014 07 15 15 41 48 -42.548854 -9.206300 -41.621074 -32.410888 27.499225 -16.124853 38.584210 8.442999 -32.507990 19.773133 11.664547 -20.395957 -5.937566 -37.616752 -60.918735
2014 07 15 15 41 49 -42.565543 -9.116893 -41.634187 -32.496718 27.543332 -15.956768 38.687922 8.233191 -32.521103 19.758828 11.686005 -20.381652 -5.935182 -37.615559 -60.884164
2014 07 15 15 41 49 -42.541701 -9.183650 -41.672334 -32.500295 27.525451 -15.984186 38.649775 8.212925 -32.549714 19.820817 11.449970 -20.332776 -5.895843 -37.768147 -60.940193
2014 07 15 15 41 49 -42.672831 -9.219413 -41.752204 -32.553939 27.589824 -15.862593 38.746335 8.370281 -32.591437 19.862540 11.449970 -20.341121 -5.895843 -37.763379 -60.942577
2014 07 15 15 41 49 -42.634685 -9.165769 -41.739091 -32.511023 27.768638 -15.901932 38.594939 8.512140 -32.615279 19.886382 11.665739 -20.356618 -5.727758 -37.724040 -60.856746
2014 07 15 15 41 50 -42.496402 -9.183650 -41.557893 -32.402543 27.469422 -15.998491 38.641431 8.184315 -32.580708 19.810088 11.453547 -20.373307 -5.929222 -37.634633 -60.950921
2014 07 15 15 41 50 -42.552430 -9.145504 -41.629418 -32.496718 27.513530 -16.029486 38.665273 8.260609 -32.525872 19.830354 11.469044 -20.350657 -5.939950 -37.738345 -61.028407
2014 07 15 15 41 50 -42.602498 -9.131198 -41.739091 -32.543210 27.629163 -15.760073 38.797595 8.355976 -32.524680 19.957908 11.500038 -20.339929 -5.795707 -37.848018 -60.912774
2014 07 15 15 41 50 -42.511899 -9.290939 -41.810616 -32.567052 27.753140 -15.890011 38.618781 8.620621 -32.578324 19.851811 11.697926 -20.428143 -5.776634 -37.691853 -60.811446
2014 07 15 15 41 51 -42.459447 -9.221797 -41.594848 -32.513408 27.443196 -16.109356 38.546063 8.465649 -32.536601 19.768365 11.639513 -20.429336 -5.992403 -37.671588 -60.886548
2014 07 15 15 41 51 -42.542893 -9.101396 -41.689023 -32.470492 27.717378 -15.876898 38.631894 8.473993 -32.548522 19.954331 11.589445 -20.364963 -5.786170 -37.721656 -60.904430
2014 07 15 15 41 51 -42.490441 -9.398227 -41.735515 -32.546786 27.562405 -16.253599 38.414933 8.594395 -32.513951 19.755252 11.749186 -20.405494 -5.976905 -37.646554 -60.842441
2014 07 15 15 41 51 -42.472560 -9.205108 -41.617497 -32.521752 27.509953 -16.064056 38.643815 8.247496 -32.620047 19.823201 11.491693 -20.342313 -5.898227 -37.781260 -61.047481
2014 07 15 15 41 52 -42.623956 -9.197956 -41.772469 -32.456187 27.776982 -15.900740 38.635470 8.534790 -32.603358 19.926913 11.668123 -20.353042 -5.767097 -37.712119 -60.836480
2014 07 15 15 41 52 -42.458255 -9.456640 -41.715249 -32.527713 27.743604 -15.901932 38.447120 8.748175 -32.537793 19.922145 11.567987 -20.357810 -5.770673 -37.735961 -60.898469
2014 07 15 15 41 52 -42.502362 -9.381538 -41.745051 -32.524136 27.775790 -15.910276 38.571097 8.581282 -32.616471 19.926913 11.528648 -20.376883 -5.799283 -37.831328 -60.872243
2014 07 15 15 41 52 -42.514283 -9.281402 -41.720017 -32.613543 27.767445 -15.859016 38.599708 8.525253 -32.624816 19.928105 11.625208 -20.388804 -5.776634 -37.701390 -60.891317
2014 07 15 15 41 53 -42.508323 -9.373193 -41.718825 -32.580165 27.773406 -15.866169 38.605668 8.574129 -32.604550 19.860156 11.660971 -20.397149 -5.753984 -37.685893 -60.872243
2014 07 15 15 41 53 -42.478520 -9.368425 -41.665181 -32.499103 27.811553 -15.857824 38.498380 8.725525 -32.499646 19.957908 11.538185 -20.375691 -5.802860 -37.782452 -60.872243
2014 07 15 15 41 53 -42.529780 -9.336238 -41.727170 -32.539634 27.790095 -15.906700 38.579442 8.688570 -32.553290 19.855388 11.755146 -20.404302 -5.804052 -37.647746 -60.800718
2014 07 15 15 41 53 -42.494018 -9.381538 -41.655644 -32.488374 27.772214 -15.923389 38.504340 8.754135 -32.486533 19.926913 11.639513 -20.333968 -5.709877 -37.689469 -60.882972
2014 07 15 15 41 54 -42.443950 -9.220605 -41.624650 -32.543210 27.740027 -15.885242 38.459041 8.805395 -32.480572 19.774325 11.845745 -20.397149 -5.899419 -37.657283 -60.863899
2014 07 15 15 41 54 -42.402226 -9.321933 -41.644916 -32.545594 27.692344 -16.006836 38.491227 8.711220 -32.528256 19.774325 11.842169 -20.348273 -5.856504 -37.702582 -60.829328
2014 07 15 15 41 54 -42.452294 -9.295707 -41.611537 -32.580165 27.622010 -16.343006 38.448312 8.600355 -32.541369 19.841083 11.771835 -20.368539 -5.781402 -37.691853 -60.754226
2014 07 15 15 41 54 -42.546470 -9.159809 -41.634187 -32.474069 27.663733 -15.972265 38.667657 8.212925 -32.488917 19.855388 11.551298 -20.317279 -5.852928 -37.790797 -60.892509
2014 07 15 15 41 55 -42.590577 -9.240871 -41.720017 -32.515792 27.798440 -15.869745 38.594939 8.589626 -32.590245 19.857772 11.725344 -20.333968 -5.751600 -37.728808 -60.880588
2014 07 15 15 41 55 -42.494018 -9.382730 -41.656836 -32.584933 27.554061 -16.234526 38.510301 8.543135 -32.574748 19.758828 11.672892 -20.382844 -5.966176 -37.659667 -60.930656
2014 07 15 15 41 55 -42.573888 -9.205108 -41.619882 -32.421617 27.602937 -15.806564 38.755872 8.383394 -32.528256 19.932874 11.478580 -20.289861 -5.848159 -37.744306 -60.977147
2014 07 15 15 41 55 -42.542893 -9.252792 -41.803464 -32.511023 27.544524 -16.116508 38.522221 8.446575 -32.565211 19.724257 11.647858 -20.364963 -5.941143 -37.644170 -60.916351
2014 07 15 15 41 56 -42.571504 -9.182458 -41.622266 -32.518176 27.680423 -15.774378 38.691499 8.394123 -32.506798 19.944795 11.618055 -20.298205 -5.813589 -37.783645 -60.826944
2014 07 15 15 41 56 -42.557198 -9.361272 -41.724786 -32.432345 27.616050 -15.816101 38.743951 8.277298 -32.528256 19.875653 11.498846 -20.285092 -5.916109 -37.733577 -61.012910
2014 07 15 15 41 56 -42.585809 -9.127622 -41.702136 -32.542018 27.769830 -15.828022 38.699843 8.351208 -32.562827 19.924529 11.514343 -20.318471 -5.862464 -37.778876 -60.822175
2014 07 15 15 41 56 -42.492825 -9.424453 -41.667565 -32.472877 27.709033 -15.953192 38.506724 8.750559 -32.444809 19.812472 11.814751 -20.360194 -5.855312 -37.706159 -60.840057
2014 07 15 15 41 57 -42.418916 -9.249216 -41.622266 -32.577781 27.574326 -16.263136 38.473346 8.589626 -32.488917 19.777902 11.728920 -20.422183 -6.005516 -37.611983 -60.893701
2014 07 15 15 41 57 -42.508323 -9.165769 -41.665181 -32.446650 27.455117 -16.122469 38.585402 8.462072 -32.513951 19.767173 11.668123 -20.345889 -6.016244 -37.677548 -60.958074
2014 07 15 15 41 57 -42.570312 -9.099012 -41.590079 -32.493142 27.456309 -16.048559 38.628318 8.297564 -32.528256 19.851811 11.550106 -20.289861 -5.912532 -37.783645 -60.981916
2014 07 15 15 41 57 -42.615611 -9.114509 -41.669949 -32.496718 27.480151 -16.004452 38.577058 8.283258 -32.481764 19.844659 11.544146 -20.325623 -5.945911 -37.716887 -61.006950
2014 07 15 15 41 58 -42.557198 -9.120470 -41.710481 -32.552747 27.602937 -15.898355 38.693883 8.252264 -32.521103 19.786246 11.588253 -20.342313 -6.009092 -37.699006 -60.965226
2014 07 15 15 41 58 -42.542893 -9.125238 -41.680678 -32.488374 27.611281 -15.882858 38.711764 8.266569 -32.554482 19.850619 11.498846 -20.355426 -5.868425 -37.797950 -60.906814
2014 07 15 15 41 58 -42.505938 -9.307628 -41.801080 -32.526521 27.682807 -15.987762 38.467385 8.758903 -32.476996 19.760020 11.798061 -20.398341 -5.907764 -37.659667 -60.846017
2014 07 15 15 41 58 -42.442758 -9.270673 -41.590079 -32.567052 27.682807 -16.078361 38.490035 8.708836 -32.476996 19.765981 11.787333 -20.378076 -5.885114 -37.645362 -60.882972
2014 07 15 15 41 59 -42.451102 -9.262329 -41.571006 -32.546786 27.689959 -16.028294 38.498380 8.695723 -32.553290 19.787438 11.794485 -20.343505 -5.935182 -37.668012 -60.841249
2014 07 15 15 41 59 -42.457063 -9.294515 -41.554316 -32.556323 27.501609 -16.075977 38.542487 8.383394 -32.484149 19.782670 11.591829 -20.326816 -5.955448 -37.734769 -60.894893
2014 07 15 15 41 59 -42.578656 -9.186035 -41.669949 -32.515792 27.614858 -15.788683 38.737990 8.392931 -32.523488 19.949563 11.589445 -20.298205 -5.819549 -37.822984 -60.890125
2014 07 15 15 41 59 -42.550046 -9.310012 -41.780814 -32.569436 27.601745 -16.286978 38.462617 8.574129 -32.542561 19.740947 11.787333 -20.398341 -5.856504 -37.669204 -60.815023
2014 07 15 15 42 00 -42.470176 -9.339815 -41.635379 -32.528905 27.472999 -16.149887 38.568713 8.507372 -32.549714 19.757636 11.696733 -20.364963 -5.969753 -37.625096 -60.936616
2014 07 15 15 42 00 -42.540509 -9.196764 -41.698560 -32.574204 27.511146 -16.172537 38.532950 8.564592 -32.573556 19.703992 11.652626 -20.384036 -5.924453 -37.678740 -60.906814
2014 07 15 15 42 00 -42.554814 -9.209877 -41.649684 -32.594470 27.680423 -16.132006 38.484075 8.680225 -32.536601 19.780286 11.880316 -20.436488 -5.863657 -37.677548 -60.906814
2014 07 15 15 42 00 -42.458255 -9.305244 -41.656836 -32.500295 27.457501 -16.215452 38.521029 8.576513 -32.546137 19.748099 11.703886 -20.407878 -5.953063 -37.622712 -60.940193
2014 07 15 15 42 01 -42.539317 -9.164577 -41.652068 -32.545594 27.482535 -16.042599 38.588979 8.243919 -32.547329 19.824393 11.538185 -20.317279 -5.894651 -37.755034 -61.037944
2014 07 15 15 42 01 -42.610843 -9.072786 -41.698560 -32.468108 27.582671 -15.955576 38.724877 8.271337 -32.559250 19.882806 11.528648 -20.330392 -5.863657 -37.778876 -61.002181
2014 07 15 15 42 01 -42.565543 -9.182458 -41.683063 -32.539634 27.513530 -16.028294 38.605668 8.302332 -32.446002 19.807704 11.540569 -20.319663 -5.960216 -37.739537 -60.968803
2014 07 15 15 42 01 -42.601306 -9.089475 -41.687831 -32.538442 27.576711 -16.155848 38.548448 8.518101 -32.583092 19.734986 11.646666 -20.359002 -5.923261 -37.662051 -60.882972
2014 07 15 15 42 02 -42.551238 -9.183650 -41.588887 -32.539634 27.506377 -16.080746 38.606860 8.285643 -32.541369 19.867309 11.484541 -20.328008 -5.885114 -37.783645 -61.022447
2014 07 15 15 42 02 -42.590577 -9.139543 -41.728362 -32.522944 27.625586 -15.793451 38.733222 8.385778 -32.507990 19.961484 11.573948 -20.310126 -5.774250 -37.818215 -60.910390
2014 07 15 15 42 02 -42.476136 -9.385114 -41.686639 -32.500295 27.735259 -15.822062 38.598515 8.563400 -32.511567 19.892343 11.739649 -20.368539 -5.719413 -37.719272 -60.795949
2014 07 15 15 42 02 -42.470176 -9.374385 -41.694983 -32.505063 27.787711 -15.900740 38.563945 8.720757 -32.437657 19.805320 11.763491 -20.442449 -5.802860 -37.713311 -60.832904
2014 07 15 15 42 03 -42.474944 -9.370809 -41.638955 -32.552747 27.700688 -16.015181 38.492419 8.686186 -32.515143 19.777902 11.815943 -20.292245 -5.967369 -37.704966 -61.024831
2014 07 15 15 42 03 -42.575080 -9.056097 -41.591271 -32.573012 27.513530 -16.054520 38.571097 8.270145 -32.523488 19.719489 11.675276 -20.389996 -5.942335 -37.675164 -60.930656
2014 07 15 15 42 03 -42.607266 -9.264713 -41.814193 -32.515792 27.704265 -15.779146 38.703420 8.381010 -32.546137 19.990094 11.584677 -20.380460 -5.817165 -37.743113 -60.913966
2014 07 15 15 42 03 -42.515475 -9.382730 -41.725978 -32.563476 27.765061 -15.895971 38.602092 8.669497 -32.506798 19.830354 11.753954 -20.344697 -5.823125 -37.704966 -60.762571
2014 07 15 15 42 04 -42.483289 -9.351736 -41.672334 -32.540826 27.812745 -15.907892 38.600900 8.649231 -32.486533 19.870885 11.732496 -20.386420 -5.781402 -37.678740 -60.837673
2014 07 15 15 42 04 -42.509515 -9.379154 -41.621074 -32.549170 27.581479 -16.252407 38.442351 8.602739 -32.568787 19.771941 11.742033 -20.399533 -5.727758 -37.691853 -60.837673
2014 07 15 15 42 04 -42.427260 -9.354120 -41.663989 -32.552747 27.455117 -16.127237 38.565137 8.427502 -32.503222 19.761212 11.634745 -20.415030 -5.889883 -37.671588 -60.828136
2014 07 15 15 42 04 -42.404611 -9.242063 -41.621074 -32.538442 27.502801 -16.046175 38.631894 8.251072 -32.562827 19.805320 11.515535 -20.305358 -5.879154 -37.739537 -60.997413
2014 07 15 15 42 05 -42.569119 -9.094244 -41.678294 -32.574204 27.756717 -15.966305 38.716533 8.155704 -32.543753 19.725450 11.613287 -20.399533 -5.923261 -37.715695 -60.893701
2014 07 15 15 42 05 -42.577464 -9.152656 -41.607961 -32.487182 27.486112 -16.028294 38.681962 8.254648 -32.541369 19.719489 11.695541 -20.425759 -5.954256 -37.653706 -60.919927
2014 07 15 15 42 05 -42.563159 -9.097820 -41.641339 -32.527713 27.507569 -16.009220 38.635470 8.197428 -32.493685 19.793399 11.451162 -20.329200 -5.863657 -37.765763 -60.986684
2014 07 15 15 42 05 -42.548854 -9.172922 -41.716441 -32.598046 27.748372 -15.797028 38.586594 8.575321 -32.571171 19.887574 11.531033 -20.293437 -5.782594 -37.840865 -60.813831
2014 07 15 15 42 06 -42.571504 -9.294515 -41.786775 -32.601623 27.577903 -15.988955 38.473346 8.768440 -32.440041 19.795783 11.827864 -20.413838 -5.891075 -37.648938 -60.880588
2014 07 15 15 42 06 -42.427260 -9.275442 -41.647300 -32.519368 27.564790 -16.241678 38.481690 8.559824 -32.583092 19.690879 11.669315 -20.409070 -5.942335 -37.607215 -60.892509
2014 07 15 15 42 06 -42.547662 -9.187227 -41.663989 -32.440690 27.545716 -15.996107 38.716533 8.229614 -32.549714 19.853003 11.461891 -20.400725 -5.959024 -37.726424 -60.939000
2014 07 15 15 42 06 -42.606074 -9.073978 -41.622266 -32.491950 27.632739 -15.833982 38.755872 8.321405 -32.502030 19.922145 11.520304 -20.283900 -5.787363 -37.864707 -60.853170
2014 07 15 15 42 07 -42.514283 -9.296899 -41.841611 -32.587317 27.638699 -15.780338 38.790442 8.371473 -32.523488 19.949563 11.570372 -20.356618 -5.813589 -37.794373 -60.886548
2014 07 15 15 42 07 -42.478520 -9.280210 -41.798696 -32.584933 27.624394 -16.266712 38.419701 8.608700 -32.548522 19.789823 11.625208 -20.413838 -5.751600 -37.673972 -60.872243
2014 07 15 15 42 07 -42.525012 -9.443527 -41.687831 -32.568244 27.444388 -16.123661 38.552024 8.513332 -32.583092 19.763596 11.702694 -20.417415 -5.937566 -37.628673 -60.835288
2014 07 15 15 42 07 -42.511899 -9.206300 -41.621074 -32.496718 27.482535 -16.044983 38.661696 8.265377 -32.529448 19.872077 11.508383 -20.268403 -5.905380 -37.744306 -61.041520
2014 07 15 15 42 08 -42.581040 -9.150272 -41.698560 -32.528905 27.482535 -16.041407 38.653352 8.229614 -32.541369 19.799359 11.536993 -20.291053 -5.891075 -37.787221 -60.981916
2014 07 15 15 42 08 -42.540509 -9.250408 -41.846379 -32.515792 27.692344 -15.873322 38.672425 8.435846 -32.534216 19.985326 11.607326 -20.306550 -5.769481 -37.734769 -60.900853
2014 07 15 15 42 08 -42.526204 -9.369617 -41.717633 -32.550363 27.743604 -15.835175 38.614013 8.634926 -32.518719 19.837506 11.508383 -20.322047 -5.826702 -37.806294 -60.912774
2014 07 15 15 42 08 -42.619187 -9.249216 -41.755780 -32.424001 27.571942 -15.792259 38.742759 8.314253 -32.547329 19.934066 11.465467 -20.335160 -5.807628 -37.838481 -60.891317
2014 07 15 15 42 09 -42.548854 -9.313589 -41.821345 -32.574204 27.761485 -15.799412 38.572289 8.608700 -32.549714 19.899495 11.722959 -20.406686 -5.705108 -37.664435 -60.878204
2014 07 15 15 42 09 -42.461831 -9.240871 -41.598424 -32.547978 27.558829 -15.956768 38.726069 8.230806 -32.552098 19.860156 11.514343 -20.273171 -5.926837 -37.713311 -61.009334
2014 07 15 15 42 09 -42.541701 -9.114509 -41.678294 -32.338170 27.605321 -15.775570 38.810708 8.286835 -32.511567 19.917376 11.508383 -20.300590 -5.821933 -37.826560 -60.882972
2014 07 15 15 42 09 -42.492825 -9.298091 -41.843995 -32.558707 27.767445 -15.831598 38.627126 8.485914 -32.609318 19.931682 11.601366 -20.306550 -5.875577 -37.787221 -60.909198
2014 07 15 15 42 10 -42.551238 -9.282594 -41.826114 -32.358436 27.563598 -15.826830 38.752295 8.321405 -32.565211 19.945987 11.511959 -20.323239 -5.804052 -37.849210 -60.842441
2014 07 15 15 42 10 -42.539317 -9.268289 -41.830882 -32.489566 27.663733 -15.704044 38.768985 8.397699 -32.519911 19.917376 11.486925 -20.360194 -5.800476 -37.812255 -60.885356
2014 07 15 15 42 10 -42.538125 -9.301668 -41.759356 -32.357243 27.617242 -15.766033 38.804747 8.344055 -32.486533 19.971021 11.547722 -20.276748 -5.767097 -37.842057 -60.863899
2014 07 15 15 42 10 -42.474944 -9.276634 -41.778430 -32.424001 27.675654 -15.729078 38.760640 8.386970 -32.463883 19.969829 11.542953 -20.312510 -5.792131 -37.786029 -60.865091
2014 07 15 15 42 11 -42.505938 -9.301668 -41.665181 -32.514600 27.781751 -15.830406 38.621165 8.520485 -32.587861 19.974597 11.624016 -20.354234 -5.784978 -37.772916 -60.905622
2014 07 15 15 42 11 -42.472560 -9.349351 -41.771277 -32.496718 27.786519 -15.838751 38.634278 8.509756 -32.639121 19.916184 11.603750 -20.355426 -5.721797 -37.701390 -60.826944
2014 07 15 15 42 11 -42.421300 -9.410148 -41.656836 -32.512216 27.654197 -16.148695 38.536527 8.662344 -32.538985 19.752868 11.788525 -20.403110 -5.799283 -37.747882 -60.818599
2014 07 15 15 42 11 -42.417724 -9.343391 -41.592463 -32.515792 27.449157 -16.121277 38.596131 8.450151 -32.485341 19.752868 11.664547 -20.400725 -5.911340 -37.699006 -60.915159
2014 07 15 15 42 12 -42.581040 -9.265905 -41.632995 -32.481221 27.726914 -15.812525 38.665273 8.451344 -32.465075 19.979365 11.564411 -20.335160 -5.717029 -37.775300 -60.894893
2014 07 15 15 42 12 -42.510707 -9.374385 -41.671142 -32.500295 27.771022 -15.838751 38.628318 8.606316 -32.519911 19.934066 11.659779 -20.405494 -5.732526 -37.675164 -60.812639
2014 07 15 15 42 12 -42.455871 -9.429222 -41.671142 -32.469300 27.728106 -15.857824 38.543679 8.732677 -32.430504 19.820817 11.833824 -20.398341 -5.837430 -37.744306 -60.881780
2014 07 15 15 42 12 -42.402226 -9.296899 -41.643723 -32.530097 27.470614 -16.037830 38.693883 8.208157 -32.528256 19.895919 11.496462 -20.298205 -5.829086 -37.759803 -60.954498
2014 07 15 15 42 13 -42.488057 -9.432798 -41.660413 -32.526521 27.804400 -15.884050 38.605668 8.726717 -32.488917 19.887574 11.433281 -20.282708 -5.874385 -37.763379 -60.955690
2014 07 15 15 42 13 -42.556006 -9.143119 -41.672334 -32.544402 27.725722 -15.835175 38.722493 8.403660 -32.486533 19.951947 11.514343 -20.339929 -5.801668 -37.849210 -60.862706
2014 07 15 15 42 13 -42.585809 -9.248023 -41.779622 -32.493142 27.722146 -15.922197 38.606860 8.704067 -32.486533 19.842275 11.686005 -20.357810 -5.669345 -37.700198 -60.804294
2014 07 15 15 42 13 -42.472560 -9.402996 -41.641339 -32.557515 27.632739 -16.118893 38.500764 8.712412 -32.524680 19.827970 11.783756 -20.412646 -5.877962 -37.666819 -60.835288
2014 07 15 15 42 14 -42.443950 -9.385114 -41.631803 -32.470492 27.700688 -15.944847 38.475730 8.711220 -32.492493 19.783862 11.767067 -20.341121 -5.762329 -37.741921 -60.742305
2014 07 15 15 42 14 -42.480905 -9.344583 -41.638955 -32.595662 27.658965 -16.232141 38.491227 8.618237 -32.498454 19.763596 11.734880 -20.404302 -5.918493 -37.625096 -60.891317
2014 07 15 15 42 14 -42.476136 -9.196764 -41.567429 -32.478837 27.501609 -16.149887 38.580634 8.537174 -32.592629 19.760020 11.635937 -20.399533 -5.944719 -37.678740 -60.893701
2014 07 15 15 42 14 -42.564351 -9.271865 -41.826114 -32.559899 27.674462 -15.783915 38.754680 8.338095 -32.522296 19.973405 11.582293 -20.288669 -5.758752 -37.838481 -60.878204
2014 07 15 15 42 15 -42.507131 -9.326702 -41.717633 -32.528905 27.558829 -16.097435 38.519837 8.704067 -32.505606 19.760020 11.815943 -20.403110 -5.885114 -37.604831 -60.863899
2014 07 15 15 42 15 -42.390305 -9.232526 -41.550740 -32.501487 27.486112 -16.066441 38.633086 8.278490 -32.485341 19.818433 11.588253 -20.326816 -5.982866 -37.765763 -60.962842
2014 07 15 15 42 15 -42.575080 -9.118085 -41.667565 -32.539634 27.452733 -16.000875 38.677194 8.249880 -32.516335 19.839890 11.477388 -20.269595 -5.877962 -37.821792 -60.974763
2014 07 15 15 42 15 -42.590577 -9.252792 -41.709289 -32.464532 27.630355 -15.715965 38.776137 8.334518 -32.486533 19.979365 11.515535 -20.355426 -5.773057 -37.811063 -60.905622
2014 07 15 15 42 16 -42.507131 -9.348159 -41.699752 -32.551555 27.623202 -15.717157 38.747527 8.367897 -32.476996 19.967444 11.500038 -20.353042 -5.812397 -37.827752 -60.878204
2014 07 15 15 42 16 -42.486865 -9.362464 -41.681870 -32.536057 27.657773 -15.826830 38.686730 8.408428 -32.529448 19.997247 11.587061 -20.338736 -5.721797 -37.808679 -60.831712
2014 07 15 15 42 16 -42.465407 -9.420877 -41.665181 -32.540826 27.793672 -15.785107 38.653352 8.485914 -32.550906 19.963868 11.650242 -20.322047 -5.730142 -37.708543 -60.855554
2014 07 15 15 42 16 -42.508323 -9.406572 -41.632995 -32.469300 27.456309 -16.035446 38.572289 8.353592 -32.444809 19.842275 11.769451 -20.368539 -5.900611 -37.666819 -60.828136
2014 07 15 15 42 17 -42.428452 -9.324317 -41.624650 -32.539634 27.511146 -16.042599 38.567521 8.420349 -32.502030 19.746907 11.639513 -20.359002 -6.000747 -37.687085 -60.919927
2014 07 15 15 42 17 -42.551238 -9.137159 -41.586503 -32.404927 27.614858 -15.891203 38.686730 8.265377 -32.473420 19.909032 11.514343 -20.285092 -5.839815 -37.817023 -60.893701
2014 07 15 15 42 17 -42.595345 -9.267097 -41.815385 -32.489566 27.544524 -15.867361 38.709380 8.288027 -32.492493 19.870885 11.476196 -20.314895 -5.819549 -37.818215 -60.888933
2014 07 15 15 42 17 -42.508323 -9.429222 -41.665181 -32.515792 27.741219 -15.870937 38.473346 8.688570 -32.473420 19.800551 11.788525 -20.373307 -5.900611 -37.691853 -60.772107
2014 07 15 15 42 18 -42.492825 -9.310012 -41.611537 -32.578973 27.765061 -15.886435 38.530566 8.632542 -32.568787 19.860156 11.763491 -20.375691 -5.773057 -37.710927 -60.782836
2014 07 15 15 42 18 -42.483289 -9.366041 -41.662797 -32.549170 27.672078 -16.184458 38.397052 8.593203 -32.505606 19.723065 11.756338 -20.386420 -5.938758 -37.596486 -60.857938
2014 07 15 15 42 18 -42.464215 -9.212261 -41.567429 -32.470492 27.573134 -15.959152 38.705804 8.243919 -32.515143 19.839890 11.618055 -20.392381 -6.012668 -37.668012 -60.942577
2014 07 15 15 42 18 -42.573888 -9.293323 -41.782006 -32.375125 27.577903 -15.748152 38.711764 8.341671 -32.541369 19.910224 11.526264 -20.344697 -5.836238 -37.850402 -60.860322
2014 07 15 15 42 19 -42.577464 -9.264713 -41.829690 -32.578973 27.506377 -15.986570 38.643815 8.237959 -32.555674 19.837506 11.428513 -20.270787 -5.941143 -37.730000 -61.002181
2014 07 15 15 42 19 -42.625148 -9.166961 -41.668757 -32.451419 27.619626 -15.763649 38.759448 8.372665 -32.487725 19.919761 11.514343 -20.298205 -5.818357 -37.828944 -60.843633
2014 07 15 15 42 19 -42.528588 -9.404188 -41.697368 -32.568244 27.767445 -15.885242 38.492419 8.706451 -32.484149 19.806512 11.801638 -20.353042 -5.855312 -37.658475 -60.806678
2014 07 15 15 42 19 -42.468984 -9.387498 -41.644916 -32.567052 27.610089 -16.296514 38.482882 8.551479 -32.597397 19.696839 11.730112 -20.442449 -6.011476 -37.602446 -60.931848
2014 07 15 15 42 20 -42.527396 -9.231334 -41.592463 -32.414464 27.420546 -16.074785 38.588979 8.385778 -32.449578 19.794591 11.598982 -20.364963 -6.038894 -37.759803 -60.911582
2014 07 15 15 42 20 -42.623956 -9.110933 -41.648492 -32.537250 27.771022 -15.780338 38.728454 8.346439 -32.571171 19.942410 11.472620 -20.339929 -5.842199 -37.843249 -60.915159
2014 07 15 15 42 20 -42.627532 -9.177690 -41.725978 -32.563476 27.740027 -15.892395 38.645007 8.438230 -32.548522 19.917376 11.575140 -20.337544 -5.850543 -37.800334 -60.837673
2014 07 15 15 42 20 -42.552430 -9.336238 -41.669949 -32.607583 27.598168 -15.835175 38.521029 8.649231 -32.531832 19.881614 11.722959 -20.415030 -5.787363 -37.738345 -60.786413
