year mo dd hr mn sc dsub1_Bx dsub1_By dsub1_Bz dsub2_Bx dsub2_By dsub2_Bz dsub3_Bx dsub3_By dsub3_Bz dsub4_Bx dsub4_By dsub4_Bz dsub5_Bx dsub5_By dsub5_Bz
2014 07 15 14 55 34 -42.687137 -9.267097 -41.894063 -32.557515 27.703072 -16.021141 38.358905 8.822084 -32.546137 19.695647 11.873163 -20.388804 -5.969753 -37.613175 -60.908006
2014 07 15 14 55 34 -42.508323 -9.255176 -41.615113 -32.550363 27.549292 -16.002068 38.698651 8.115173 -32.715415 19.824393 11.414207 -20.373307 -5.856504 -37.967227 -61.000989
2014 07 15 14 55 34 -42.643029 -9.459024 -41.830882 -32.642154 27.591016 -16.345390 38.374402 8.648039 -32.581900 19.632466 11.796869 -20.471059 -6.123533 -37.549994 -60.959266
2014 07 15 14 55 35 -42.643029 -9.459024 -41.830882 -32.642154 27.591016 -16.345390 38.374402 8.648039 -32.581900 19.632466 11.796869 -20.471059 -6.123533 -37.549994 -60.959266
2014 07 15 14 55 35 -42.606074 -9.133583 -41.723594 -32.538442 27.605321 -15.839943 38.685538 8.208157 -32.641505 19.870885 11.423744 -20.393573 -5.808820 -37.877820 -60.959266
2014 07 15 14 55 35 -42.606074 -9.133583 -41.723594 -32.538442 27.605321 -15.839943 38.685538 8.208157 -32.641505 19.870885 11.423744 -20.393573 -5.808820 -37.877820 -60.959266
2014 07 15 14 55 35 -42.534549 -9.509092 -41.818961 -32.667188 27.472999 -16.222605 38.411357 8.532406 -32.698725 19.665845 11.706270 -20.455562 -6.059160 -37.652514 -60.962842
2014 07 15 14 55 36 -42.534549 -9.509092 -41.818961 -32.667188 27.472999 -16.222605 38.411357 8.532406 -32.698725 19.665845 11.706270 -20.455562 -6.059160 -37.652514 -60.962842
2014 07 15 14 55 36 -42.659718 -9.035831 -41.705712 -32.538442 27.745988 -15.925774 38.577058 8.334518 -32.579516 19.885190 11.505999 -20.432912 -5.798091 -37.833712 -60.949729
2014 07 15 14 55 36 -42.511899 -9.532934 -41.826114 -32.629041 27.385976 -16.160616 38.522221 8.367897 -32.580708 19.632466 11.589445 -20.457946 -6.090154 -37.738345 -60.990260
2014 07 15 14 55 36 -42.511899 -9.532934 -41.826114 -32.629041 27.385976 -16.160616 38.522221 8.367897 -32.580708 19.632466 11.589445 -20.457946 -6.090154 -37.738345 -60.990260
2014 07 15 14 55 37 -42.694289 -9.050136 -41.711673 -32.619504 27.822282 -15.876898 38.577058 8.557440 -32.623623 19.843467 11.633553 -20.392381 -5.775442 -37.803910 -60.887740
2014 07 15 14 55 37 -42.694289 -9.050136 -41.711673 -32.619504 27.822282 -15.876898 38.577058 8.557440 -32.623623 19.843467 11.633553 -20.392381 -5.775442 -37.803910 -60.887740
2014 07 15 14 55 37 -42.498786 -9.537702 -41.758164 -32.605199 27.397897 -16.108164 38.509108 8.221270 -32.643889 19.703992 11.525072 -20.409070 -6.069889 -37.790797 -61.042713
2014 07 15 14 55 37 -42.498786 -9.537702 -41.758164 -32.605199 27.397897 -16.108164 38.509108 8.221270 -32.643889 19.703992 11.525072 -20.409070 -6.069889 -37.790797 -61.042713
2014 07 15 14 55 38 -42.691905 -9.134775 -41.747436 -32.673148 27.811553 -15.936502 38.469769 8.702875 -32.524680 19.811280 11.713423 -20.468675 -5.833854 -37.675164 -60.854362
2014 07 15 14 55 38 -42.691905 -9.134775 -41.747436 -32.673148 27.811553 -15.936502 38.469769 8.702875 -32.524680 19.811280 11.713423 -20.468675 -5.833854 -37.675164 -60.854362
2014 07 15 14 55 38 -42.554814 -9.433990 -41.758164 -32.599238 27.387168 -16.159424 38.593747 8.063913 -32.704686 19.713529 11.395134 -20.381652 -5.953063 -37.849210 -61.076091
2014 07 15 14 55 38 -42.701442 -9.224182 -41.801080 -32.577781 27.791287 -15.946039 38.439967 8.779169 -32.518719 19.702800 11.825479 -20.410262 -5.929222 -37.639401 -60.975955
2014 07 15 14 55 39 -42.701442 -9.224182 -41.801080 -32.577781 27.791287 -15.946039 38.439967 8.779169 -32.518719 19.702800 11.825479 -20.410262 -5.929222 -37.639401 -60.975955
2014 07 15 14 55 39 -42.440373 -9.336238 -41.737899 -32.602815 27.481343 -16.137966 38.702228 8.043648 -32.723759 19.873269 11.389173 -20.416223 -5.926837 -37.906430 -61.030792
2014 07 15 14 55 39 -42.440373 -9.336238 -41.737899 -32.602815 27.481343 -16.137966 38.702228 8.043648 -32.723759 19.873269 11.389173 -20.416223 -5.926837 -37.906430 -61.030792
2014 07 15 14 55 39 -42.648990 -9.298091 -41.911944 -32.614736 27.682807 -16.048559 38.386323 8.813740 -32.547329 19.684918 11.832632 -20.385228 -6.012668 -37.603639 -60.924695
2014 07 15 14 55 40 -42.648990 -9.298091 -41.911944 -32.614736 27.682807 -16.048559 38.386323 8.813740 -32.547329 19.684918 11.832632 -20.385228 -6.012668 -37.603639 -60.924695
2014 07 15 14 55 40 -42.510707 -9.211069 -41.671142 -32.454995 27.526643 -15.935310 38.703420 8.122326 -32.717799 19.833930 11.362947 -20.417415 -5.855312 -37.970803 -60.985492
2014 07 15 14 55 40 -42.591769 -9.398227 -41.922673 -32.702950 27.589824 -16.252407 38.355328 8.595587 -32.581900 19.639619 11.804022 -20.444833 -6.047239 -37.573836 -60.909198
2014 07 15 14 55 40 -42.591769 -9.398227 -41.922673 -32.702950 27.589824 -16.252407 38.355328 8.595587 -32.581900 19.639619 11.804022 -20.444833 -6.047239 -37.573836 -60.909198
2014 07 15 14 55 41 -42.602498 -9.165769 -41.711673 -32.453803 27.571942 -15.826830 38.746335 8.193851 -32.624816 19.913800 11.427320 -20.438872 -5.835046 -37.968419 -60.949729
2014 07 15 14 55 41 -42.602498 -9.165769 -41.711673 -32.453803 27.571942 -15.826830 38.746335 8.193851 -32.624816 19.913800 11.427320 -20.438872 -5.835046 -37.968419 -60.949729
2014 07 15 14 55 41 -42.597730 -9.444719 -41.866645 -32.629041 27.507569 -16.288170 38.423278 8.539558 -32.596205 19.627698 11.702694 -20.436488 -6.092538 -37.650130 -60.911582
2014 07 15 14 55 41 -42.597730 -9.444719 -41.866645 -32.629041 27.507569 -16.288170 38.423278 8.539558 -32.596205 19.627698 11.702694 -20.436488 -6.092538 -37.650130 -60.911582
2014 07 15 14 55 42 -42.665679 -9.077554 -41.671142 -32.574204 27.761485 -15.888819 38.566329 8.434654 -32.683228 19.887574 11.516727 -20.419799 -5.780210 -37.790797 -60.939000
2014 07 15 14 55 42 -42.533357 -9.464984 -41.730746 -32.595662 27.354981 -16.164192 38.608052 8.092524 -32.655810 19.756444 11.489309 -20.388804 -6.050815 -37.801526 -61.043905
2014 07 15 14 55 42 -42.533357 -9.464984 -41.730746 -32.595662 27.354981 -16.164192 38.608052 8.092524 -32.655810 19.756444 11.489309 -20.388804 -6.050815 -37.801526 -61.043905
2014 07 15 14 55 42 -42.687137 -9.240871 -41.789159 -32.604007 27.775790 -15.878090 38.423278 8.780361 -32.497262 19.695647 11.838593 -20.454370 -5.956640 -37.696622 -60.912774
2014 07 15 14 55 43 -42.687137 -9.240871 -41.789159 -32.604007 27.775790 -15.878090 38.423278 8.780361 -32.497262 19.695647 11.838593 -20.454370 -5.956640 -37.696622 -60.912774
2014 07 15 14 55 43 -42.525012 -9.236103 -41.636571 -32.450227 27.503993 -15.952000 38.722493 8.113981 -32.674883 19.832738 11.397518 -20.357810 -5.887498 -37.936232 -60.967611
2014 07 15 14 55 43 -42.525012 -9.236103 -41.636571 -32.450227 27.503993 -15.952000 38.722493 8.113981 -32.674883 19.832738 11.397518 -20.357810 -5.887498 -37.936232 -60.967611
2014 07 15 14 55 43 -42.572696 -9.485250 -41.832074 -32.668380 27.542140 -16.291746 38.375594 8.613468 -32.647465 19.665845 11.727728 -20.420991 -6.035318 -37.602446 -60.936616
2014 07 15 14 55 44 -42.677600 -9.039407 -41.704520 -32.595662 27.774598 -15.901932 38.583018 8.432270 -32.683228 19.885190 11.556066 -20.412646 -5.742063 -37.862323 -60.953306
2014 07 15 14 55 44 -42.677600 -9.039407 -41.704520 -32.595662 27.774598 -15.901932 38.583018 8.432270 -32.683228 19.885190 11.556066 -20.412646 -5.742063 -37.862323 -60.953306
2014 07 15 14 55 44 -42.521436 -9.521013 -41.755780 -32.536057 27.374055 -16.116508 38.561561 8.173586 -32.615279 19.760020 11.519112 -20.366155 -6.034126 -37.775300 -61.105893
2014 07 15 14 55 44 -42.521436 -9.521013 -41.755780 -32.536057 27.374055 -16.116508 38.561561 8.173586 -32.615279 19.760020 11.519112 -20.366155 -6.034126 -37.775300 -61.105893
2014 07 15 14 55 45 -42.750318 -9.191995 -41.790351 -32.596854 27.791287 -15.893587 38.445928 8.787514 -32.485341 19.701608 11.842169 -20.424567 -5.923261 -37.646554 -60.941385
2014 07 15 14 55 45 -42.750318 -9.191995 -41.790351 -32.596854 27.791287 -15.893587 38.445928 8.787514 -32.485341 19.701608 11.842169 -20.424567 -5.923261 -37.646554 -60.941385
2014 07 15 14 55 45 -42.515475 -9.259944 -41.619882 -32.439498 27.470614 -15.936502 38.726069 8.131863 -32.651042 19.816049 11.404671 -20.350657 -5.849351 -37.950538 -60.954498
2014 07 15 14 55 45 -42.616803 -9.399419 -41.770085 -32.687453 27.557637 -16.312012 38.367249 8.623005 -32.555674 19.657500 11.806406 -20.401917 -6.050815 -37.542842 -60.899661
2014 07 15 14 55 46 -42.616803 -9.399419 -41.770085 -32.687453 27.557637 -16.312012 38.367249 8.623005 -32.555674 19.657500 11.806406 -20.401917 -6.050815 -37.542842 -60.899661
2014 07 15 14 55 46 -42.657334 -9.027486 -41.655644 -32.589702 27.785327 -15.875706 38.616397 8.392931 -32.612895 19.920953 11.550106 -20.419799 -5.800476 -37.803910 -60.985492
2014 07 15 14 55 46 -42.657334 -9.027486 -41.655644 -32.589702 27.785327 -15.875706 38.616397 8.392931 -32.612895 19.920953 11.550106 -20.419799 -5.800476 -37.803910 -60.985492
2014 07 15 14 55 46 -42.508323 -9.470945 -41.776046 -32.508639 27.389552 -16.129621 38.568713 8.183123 -32.640313 19.718297 11.526264 -20.360194 -6.009092 -37.786029 -61.054633
2014 07 15 14 55 47 -42.508323 -9.470945 -41.776046 -32.508639 27.389552 -16.129621 38.568713 8.183123 -32.640313 19.718297 11.526264 -20.360194 -6.009092 -37.786029 -61.054633
2014 07 15 14 55 47 -42.695481 -9.062057 -41.747436 -32.636193 27.831818 -15.869745 38.491227 8.706451 -32.480572 19.782670 11.773027 -20.411454 -5.826702 -37.706159 -60.811446
2014 07 15 14 55 47 -42.445142 -9.397035 -41.761741 -32.570628 27.366902 -16.137966 38.647391 8.111597 -32.636736 19.805320 11.399902 -20.387612 -5.956640 -37.824176 -61.031984
2014 07 15 14 55 47 -42.445142 -9.397035 -41.761741 -32.570628 27.366902 -16.137966 38.647391 8.111597 -32.636736 19.805320 11.399902 -20.387612 -5.956640 -37.824176 -61.031984
2014 07 15 14 55 48 -42.744357 -9.164577 -41.793927 -32.601623 27.811553 -15.893587 38.465001 8.819700 -32.523488 19.712336 11.857666 -20.398341 -5.882730 -37.670396 -60.917543
2014 07 15 14 55 48 -42.744357 -9.164577 -41.793927 -32.601623 27.811553 -15.893587 38.465001 8.819700 -32.523488 19.712336 11.857666 -20.398341 -5.882730 -37.670396 -60.917543
2014 07 15 14 55 48 -42.482097 -9.281402 -41.659221 -32.565860 27.442004 -16.070017 38.666465 8.074642 -32.657002 19.817241 11.361755 -20.406686 -5.901803 -37.845633 -60.998605
2014 07 15 14 55 48 -42.482097 -9.281402 -41.659221 -32.565860 27.442004 -16.070017 38.666465 8.074642 -32.657002 19.817241 11.361755 -20.406686 -5.901803 -37.845633 -60.998605
2014 07 15 14 55 49 -42.691905 -9.300476 -41.878566 -32.650498 27.704265 -16.015181 38.375594 8.779169 -32.530640 19.700416 11.876739 -20.411454 -6.019821 -37.598870 -60.935424
2014 07 15 14 55 49 -42.691905 -9.300476 -41.878566 -32.650498 27.704265 -16.015181 38.375594 8.779169 -32.530640 19.700416 11.876739 -20.411454 -6.019821 -37.598870 -60.935424
2014 07 15 14 55 49 -42.535741 -9.245639 -41.600808 -32.427577 27.569558 -15.948423 38.743951 8.142591 -32.664155 19.893535 11.367716 -20.407878 -5.829086 -37.911199 -61.015294
2014 07 15 14 55 49 -42.547662 -9.386306 -41.883334 -32.649306 27.653005 -16.252407 38.456656 8.670689 -32.556866 19.659884 11.817135 -20.432912 -5.984058 -37.534497 -60.950921
2014 07 15 14 55 50 -42.547662 -9.386306 -41.883334 -32.649306 27.653005 -16.252407 38.456656 8.670689 -32.556866 19.659884 11.817135 -20.432912 -5.984058 -37.534497 -60.950921
2014 07 15 14 55 50 -42.606074 -9.140735 -41.739091 -32.421617 27.591016 -15.804180 38.792827 8.245111 -32.665347 19.948371 11.436857 -20.419799 -5.779018 -37.906430 -60.952113
2014 07 15 14 55 50 -42.606074 -9.140735 -41.739091 -32.421617 27.591016 -15.804180 38.792827 8.245111 -32.665347 19.948371 11.436857 -20.419799 -5.779018 -37.906430 -60.952113
2014 07 15 14 55 50 -42.546470 -9.431606 -41.832074 -32.646922 27.574326 -16.303667 38.422086 8.626581 -32.590245 19.645579 11.787333 -20.416223 -6.040086 -37.533305 -60.899661
2014 07 15 14 55 51 -42.546470 -9.431606 -41.832074 -32.646922 27.574326 -16.303667 38.422086 8.626581 -32.590245 19.645579 11.787333 -20.416223 -6.040086 -37.533305 -60.899661
2014 07 15 14 55 51 -42.567927 -9.128814 -41.733130 -32.503871 27.593400 -15.767225 38.767793 8.192659 -32.596205 19.934066 11.470236 -20.424567 -5.831470 -37.930272 -60.927079
2014 07 15 14 55 51 -42.567927 -9.482866 -41.809424 -32.551555 27.524259 -16.239294 38.513877 8.572937 -32.630776 19.681342 11.719383 -20.454370 -6.010284 -37.642978 -60.924695
2014 07 15 14 55 51 -42.567927 -9.482866 -41.809424 -32.551555 27.524259 -16.239294 38.513877 8.572937 -32.630776 19.681342 11.719383 -20.454370 -6.010284 -37.642978 -60.924695
2014 07 15 14 55 52 -42.608458 -9.084707 -41.673526 -32.555131 27.748372 -15.904316 38.704612 8.348824 -32.646273 19.943603 11.514343 -20.440064 -5.763521 -37.862323 -60.933040
2014 07 15 14 55 52 -42.608458 -9.084707 -41.673526 -32.555131 27.748372 -15.904316 38.704612 8.348824 -32.646273 19.943603 11.514343 -20.440064 -5.763521 -37.862323 -60.933040
2014 07 15 14 55 52 -42.478520 -9.524589 -41.768893 -32.525329 27.356173 -16.158232 38.580634 8.210541 -32.555674 19.785054 11.527456 -20.399533 -6.060352 -37.784837 -61.040328
2014 07 15 14 55 52 -42.478520 -9.524589 -41.768893 -32.525329 27.356173 -16.158232 38.580634 8.210541 -32.555674 19.785054 11.527456 -20.399533 -6.060352 -37.784837 -61.040328
2014 07 15 14 55 53 -42.647798 -9.075170 -41.723594 -32.631425 27.825858 -15.903124 38.587787 8.667112 -32.585476 19.816049 11.687197 -20.447217 -5.781402 -37.727616 -60.903238
2014 07 15 14 55 53 -42.476136 -9.386306 -41.745051 -32.508639 27.382399 -16.137966 38.630702 8.096100 -32.684420 19.808896 11.364140 -20.349465 -5.899419 -37.828944 -61.073707
2014 07 15 14 55 53 -42.476136 -9.386306 -41.745051 -32.508639 27.382399 -16.137966 38.630702 8.096100 -32.684420 19.808896 11.364140 -20.349465 -5.899419 -37.828944 -61.073707
2014 07 15 14 55 53 -42.674024 -9.122854 -41.821345 -32.593278 27.837779 -15.894779 38.524606 8.732677 -32.543753 19.781478 11.873163 -20.443641 -5.858888 -37.664435 -60.925887
2014 07 15 14 55 54 -42.674024 -9.122854 -41.821345 -32.593278 27.837779 -15.894779 38.524606 8.732677 -32.543753 19.781478 11.873163 -20.443641 -5.858888 -37.664435 -60.925887
2014 07 15 14 55 54 -42.428452 -9.333854 -41.725978 -32.518176 27.402665 -16.141542 38.722493 8.022190 -32.659386 19.878037 11.420168 -20.385228 -5.875577 -37.879012 -60.985492
2014 07 15 14 55 54 -42.428452 -9.333854 -41.725978 -32.518176 27.402665 -16.141542 38.722493 8.022190 -32.659386 19.878037 11.420168 -20.385228 -5.875577 -37.879012 -60.985492
2014 07 15 14 55 54 -42.666871 -9.296899 -41.859492 -32.564668 27.724530 -15.996107 38.494803 8.217693 -32.634352 19.966252 11.436857 -20.431720 -6.049623 -37.738345 -61.030792
2014 07 15 14 55 55 -42.666871 -9.296899 -41.859492 -32.564668 27.724530 -15.996107 38.494803 8.217693 -32.634352 19.966252 11.436857 -20.431720 -6.049623 -37.738345 -61.030792
2014 07 15 14 55 55 -42.645413 -9.085899 -41.764125 -32.612351 27.800824 -15.948423 38.513877 8.707643 -32.574748 19.798167 11.786140 -20.451985 -5.784978 -37.704966 -60.853170
2014 07 15 14 55 55 -42.463023 -9.356504 -41.768893 -32.526521 27.384784 -16.158232 38.701035 8.118750 -32.655810 19.796975 11.362947 -20.403110 -5.938758 -37.827752 -61.035560
2014 07 15 14 55 55 -42.463023 -9.356504 -41.768893 -32.526521 27.384784 -16.158232 38.701035 8.118750 -32.655810 19.796975 11.362947 -20.403110 -5.938758 -37.827752 -61.035560
2014 07 15 14 55 56 -42.679984 -9.178882 -41.779622 -32.569436 27.800824 -15.888819 38.470961 8.799435 -32.521103 19.765981 11.937536 -20.393573 -5.925645 -37.659667 -60.931848
2014 07 15 14 55 56 -42.679984 -9.178882 -41.779622 -32.569436 27.800824 -15.888819 38.470961 8.799435 -32.521103 19.765981 11.937536 -20.393573 -5.925645 -37.659667 -60.931848
2014 07 15 14 55 56 -42.478520 -9.325510 -41.680678 -32.556323 27.433659 -16.070017 38.733222 8.071066 -32.671307 19.806512 11.377253 -20.404302 -5.901803 -37.859939 -61.017679
2014 07 15 14 55 56 -42.478520 -9.325510 -41.680678 -32.556323 27.433659 -16.070017 38.733222 8.071066 -32.671307 19.806512 11.377253 -20.404302 -5.901803 -37.859939 -61.017679
2014 07 15 14 55 57 -42.675216 -9.294515 -41.920289 -32.590894 27.713801 -15.993723 38.447120 8.793474 -32.541369 19.720681 11.852898 -20.413838 -5.956640 -37.582181 -60.936616
2014 07 15 14 55 57 -42.515475 -9.225374 -41.656836 -32.439498 27.520682 -15.974649 38.710572 8.162857 -32.666539 19.886382 11.398710 -20.410262 -5.860080 -37.905238 -60.997413
2014 07 15 14 55 57 -42.515475 -9.225374 -41.656836 -32.439498 27.520682 -15.974649 38.710572 8.162857 -32.666539 19.886382 11.398710 -20.410262 -5.860080 -37.905238 -60.997413
2014 07 15 14 55 57 -42.645413 -9.408956 -41.901216 -32.695798 27.655389 -16.223797 38.382747 8.648039 -32.546137 19.615777 11.818327 -20.441256 -6.048431 -37.499926 -60.904430
2014 07 15 14 55 58 -42.645413 -9.408956 -41.901216 -32.695798 27.655389 -16.223797 38.382747 8.648039 -32.546137 19.615777 11.818327 -20.441256 -6.048431 -37.499926 -60.904430
2014 07 15 14 55 58 -42.567927 -9.180074 -41.722402 -32.415656 27.619626 -15.783915 38.805940 8.223654 -32.590245 19.932874 11.434473 -20.382844 -5.773057 -37.949345 -60.960458
2014 07 15 14 55 58 -42.567927 -9.180074 -41.722402 -32.415656 27.619626 -15.783915 38.805940 8.223654 -32.590245 19.932874 11.434473 -20.382844 -5.773057 -37.949345 -60.960458
2014 07 15 14 55 58 -42.530972 -9.411340 -41.820153 -32.650498 27.548100 -16.284594 38.442351 8.589626 -32.577132 19.688495 11.752762 -20.393573 -6.018629 -37.620328 -60.964034
2014 07 15 14 55 59 -42.582232 -9.106164 -41.672334 -32.502679 27.663733 -15.866169 38.684346 8.324982 -32.568787 19.909032 11.477388 -20.395957 -5.792131 -37.812255 -60.937808
2014 07 15 14 55 59 -42.582232 -9.106164 -41.672334 -32.502679 27.663733 -15.866169 38.684346 8.324982 -32.568787 19.909032 11.477388 -20.395957 -5.792131 -37.812255 -60.937808
2014 07 15 14 55 59 -42.507131 -9.550815 -41.774854 -32.565860 27.356173 -16.141542 38.521029 8.366705 -32.548522 19.692071 11.625208 -20.428143 -6.093730 -37.689469 -60.965226
2014 07 15 14 55 59 -42.507131 -9.550815 -41.774854 -32.565860 27.356173 -16.141542 38.521029 8.366705 -32.548522 19.692071 11.625208 -20.428143 -6.093730 -37.689469 -60.965226
2014 07 15 14 56 00 -42.688329 -9.114509 -41.773662 -32.656459 27.830626 -15.875706 38.531758 8.701683 -32.500838 19.826777 11.769451 -20.401917 -5.836238 -37.685893 -60.857938
2014 07 15 14 56 00 -42.688329 -9.114509 -41.773662 -32.656459 27.830626 -15.875706 38.531758 8.701683 -32.500838 19.826777 11.769451 -20.401917 -5.836238 -37.685893 -60.857938
2014 07 15 14 56 00 -42.452294 -9.293323 -41.755780 -32.534865 27.420546 -16.080746 38.720109 8.025766 -32.662962 19.818433 11.379637 -20.397149 -5.883922 -37.900470 -61.006950
2014 07 15 14 56 00 -42.670447 -9.374385 -41.971549 -32.702950 27.667310 -16.177305 38.414933 8.663536 -32.538985 19.638427 11.844553 -20.424567 -6.030550 -37.585757 -60.871051
2014 07 15 14 56 01 -42.670447 -9.374385 -41.971549 -32.702950 27.667310 -16.177305 38.414933 8.663536 -32.538985 19.638427 11.844553 -20.424567 -6.030550 -37.585757 -60.871051
2014 07 15 14 56 01 -42.620379 -9.135967 -41.663989 -32.481221 27.596976 -15.800604 38.751103 8.229614 -32.561635 19.950755 11.449970 -20.357810 -5.850543 -37.851594 -60.993837
2014 07 15 14 56 01 -42.620379 -9.135967 -41.663989 -32.481221 27.596976 -15.800604 38.751103 8.229614 -32.561635 19.950755 11.449970 -20.357810 -5.850543 -37.851594 -60.993837
2014 07 15 14 56 01 -42.517859 -9.537702 -41.832074 -32.589702 27.370479 -16.204723 38.560368 8.415581 -32.628392 19.632466 11.668123 -20.513974 -6.044855 -37.660859 -60.968803
2014 07 15 14 56 02 -42.517859 -9.537702 -41.832074 -32.589702 27.370479 -16.204723 38.560368 8.415581 -32.628392 19.632466 11.668123 -20.513974 -6.044855 -37.660859 -60.968803
2014 07 15 14 56 02 -42.681176 -9.038215 -41.731938 -32.650498 27.797248 -15.893587 38.521029 8.643270 -32.608126 19.826777 11.694349 -20.428143 -5.790939 -37.753842 -60.849593
2014 07 15 14 56 02 -42.480905 -9.331470 -41.717633 -32.601623 27.412202 -16.146311 38.687922 8.071066 -32.651042 19.769557 11.346258 -20.380460 -5.953063 -37.834905 -60.998605
2014 07 15 14 56 02 -42.480905 -9.331470 -41.717633 -32.601623 27.412202 -16.146311 38.687922 8.071066 -32.651042 19.769557 11.346258 -20.380460 -5.953063 -37.834905 -60.998605
2014 07 15 14 56 03 -42.648990 -9.276634 -41.888102 -32.619504 27.713801 -16.086706 38.392283 8.789898 -32.523488 19.664653 11.820711 -20.415030 -5.949487 -37.614367 -60.947345
2014 07 15 14 56 03 -42.648990 -9.276634 -41.888102 -32.619504 27.713801 -16.086706 38.392283 8.789898 -32.523488 19.664653 11.820711 -20.415030 -5.949487 -37.614367 -60.947345
2014 07 15 14 56 03 -42.575080 -9.164577 -41.704520 -32.474069 27.612473 -15.770802 38.759448 8.264185 -32.609318 19.954331 11.402287 -20.424567 -5.812397 -37.937425 -60.972379
2014 07 15 14 56 03 -42.575080 -9.164577 -41.704520 -32.474069 27.612473 -15.770802 38.759448 8.264185 -32.609318 19.954331 11.402287 -20.424567 -5.812397 -37.937425 -60.972379
2014 07 15 14 56 04 -42.535741 -9.536510 -41.840419 -32.601623 27.445580 -16.219028 38.521029 8.493067 -32.637929 19.621737 11.658586 -20.451985 -6.085386 -37.621520 -60.950921
2014 07 15 14 56 04 -42.691905 -9.078746 -41.748628 -32.633809 27.855660 -15.854248 38.572289 8.499027 -32.653426 19.813664 11.652626 -20.457946 -5.749216 -37.740729 -60.954498
2014 07 15 14 56 04 -42.691905 -9.078746 -41.748628 -32.633809 27.855660 -15.854248 38.572289 8.499027 -32.653426 19.813664 11.652626 -20.457946 -5.749216 -37.740729 -60.954498
2014 07 15 14 56 04 -42.490441 -9.512668 -41.824922 -32.543210 27.387168 -16.170153 38.596131 8.146168 -32.635544 19.757636 11.478580 -20.389996 -6.019821 -37.759803 -61.116622
2014 07 15 14 56 05 -42.490441 -9.512668 -41.824922 -32.543210 27.387168 -16.170153 38.596131 8.146168 -32.635544 19.757636 11.478580 -20.389996 -6.019821 -37.759803 -61.116622
2014 07 15 14 56 05 -42.651374 -9.101396 -41.662797 -32.589702 27.642276 -15.859016 38.712956 8.314253 -32.578324 19.928105 11.483349 -20.436488 -5.779018 -37.837289 -60.995029
2014 07 15 14 56 05 -42.651374 -9.101396 -41.662797 -32.589702 27.642276 -15.859016 38.712956 8.314253 -32.578324 19.928105 11.483349 -20.436488 -5.779018 -37.837289 -60.995029
2014 07 15 14 56 05 -42.565543 -9.532934 -41.803464 -32.578973 27.424123 -16.170153 38.530566 8.507372 -32.665347 19.639619 11.684813 -20.443641 -6.060352 -37.646554 -60.964034
2014 07 15 14 56 06 -42.565543 -9.532934 -41.803464 -32.578973 27.424123 -16.170153 38.530566 8.507372 -32.665347 19.639619 11.684813 -20.443641 -6.060352 -37.646554 -60.964034
2014 07 15 14 56 06 -42.659718 -9.015565 -41.643723 -32.521752 27.769830 -15.863785 38.565137 8.422733 -32.693957 19.889958 11.613287 -20.381652 -5.818357 -37.775300 -60.974763
2014 07 15 14 56 06 -42.536933 -9.505516 -41.816577 -32.537250 27.352597 -16.147503 38.591363 8.330942 -32.574748 19.749291 11.639513 -20.405494 -6.068696 -37.675164 -61.009334
2014 07 15 14 56 06 -42.536933 -9.505516 -41.816577 -32.537250 27.352597 -16.147503 38.591363 8.330942 -32.574748 19.749291 11.639513 -20.405494 -6.068696 -37.675164 -61.009334
2014 07 15 14 56 07 -42.695481 -9.022718 -41.720017 -32.618312 27.855660 -15.845903 38.566329 8.583666 -32.578324 19.824393 11.694349 -20.429336 -5.767097 -37.700198 -60.896085
2014 07 15 14 56 07 -42.695481 -9.022718 -41.720017 -32.618312 27.855660 -15.845903 38.566329 8.583666 -32.578324 19.824393 11.694349 -20.429336 -5.767097 -37.700198 -60.896085
2014 07 15 14 56 07 -42.499978 -9.481674 -41.766509 -32.521752 27.388360 -16.103395 38.635470 8.165241 -32.637929 19.726642 11.492886 -20.347081 -5.990018 -37.799142 -61.074899
2014 07 15 14 56 07 -42.499978 -9.481674 -41.766509 -32.521752 27.388360 -16.103395 38.635470 8.165241 -32.637929 19.726642 11.492886 -20.347081 -5.990018 -37.799142 -61.074899
2014 07 15 14 56 08 -42.660911 -9.093051 -41.746243 -32.627849 27.819898 -15.855440 38.536527 8.758903 -32.484149 19.786246 11.815943 -20.437680 -5.835046 -37.699006 -60.837673
2014 07 15 14 56 08 -42.442758 -9.374385 -41.727170 -32.528905 27.349021 -16.130814 38.655736 8.038879 -32.704686 19.814856 11.427320 -20.389996 -5.874385 -37.853978 -61.049865
2014 07 15 14 56 08 -42.442758 -9.374385 -41.727170 -32.528905 27.349021 -16.130814 38.655736 8.038879 -32.704686 19.814856 11.427320 -20.389996 -5.874385 -37.853978 -61.049865
2014 07 15 14 56 08 -42.744357 -9.184843 -41.815385 -32.568244 27.790095 -15.967497 38.443543 8.768440 -32.494877 19.718297 11.838593 -20.435296 -5.902996 -37.645362 -60.931848
2014 07 15 14 56 09 -42.744357 -9.184843 -41.815385 -32.568244 27.790095 -15.967497 38.443543 8.768440 -32.494877 19.718297 11.838593 -20.435296 -5.902996 -37.645362 -60.931848
2014 07 15 14 56 09 -42.459447 -9.323125 -41.672334 -32.544402 27.483727 -16.103395 38.689114 8.041264 -32.662962 19.844659 11.402287 -20.368539 -5.931606 -37.945769 -60.966419
