year mo dd hr mn sc dsub1_Bx dsub1_By dsub1_Bz dsub2_Bx dsub2_By dsub2_Bz dsub3_Bx dsub3_By dsub3_Bz dsub4_Bx dsub4_By dsub4_Bz dsub5_Bx dsub5_By dsub5_Bz
2014 07 15 15 30 14 -42.613227 -9.115701 -41.627034 -32.532481 27.740027 -15.876898 38.599708 8.451344 -32.553290 19.943603 11.562027 -20.357810 -5.796899 -37.774108 -60.818599
2014 07 15 15 30 15 -42.554814 -9.244447 -41.579350 -32.462148 27.546908 -15.867361 38.724877 8.345247 -32.610510 19.811280 11.480965 -20.338736 -5.808820 -37.820599 -60.898469
2014 07 15 15 30 15 -42.508323 -9.305244 -41.672334 -32.519368 27.467038 -16.087898 38.566329 8.222462 -32.591437 19.770749 11.502422 -20.374499 -5.932798 -37.739537 -61.017679
2014 07 15 15 30 15 -42.570312 -9.379154 -41.752204 -32.553939 27.556445 -16.135582 38.491227 8.549095 -32.558058 19.752868 11.681236 -20.392381 -5.987634 -37.638209 -60.905622
2014 07 15 15 30 15 -42.619187 -9.271865 -41.848763 -32.520560 27.699496 -16.011604 38.480498 8.719564 -32.556866 19.761212 11.770643 -20.411454 -5.936374 -37.641786 -60.871051
2014 07 15 15 30 16 -42.604882 -9.124046 -41.675910 -32.601623 27.751948 -15.881666 38.573481 8.596779 -32.562827 19.839890 11.690773 -20.449601 -5.774250 -37.747882 -60.786413
2014 07 15 15 30 16 -42.564351 -9.225374 -41.693791 -32.465724 27.576711 -15.756496 38.721301 8.326174 -32.548522 19.888766 11.544146 -20.366155 -5.852928 -37.815831 -60.911582
2014 07 15 15 30 16 -42.473752 -9.245639 -41.622266 -32.546786 27.507569 -16.048559 38.617589 8.209349 -32.549714 19.818433 11.459507 -20.325623 -5.904188 -37.757419 -60.946153
2014 07 15 15 30 16 -42.551238 -9.375577 -41.669949 -32.563476 27.482535 -16.139158 38.534142 8.442999 -32.469843 19.767173 11.624016 -20.353042 -5.980482 -37.665627 -60.985492
2014 07 15 15 30 17 -42.582232 -9.295707 -41.789159 -32.614736 27.632739 -16.236910 38.424470 8.592010 -32.569979 19.775517 11.790909 -20.417415 -5.937566 -37.616752 -60.877012
2014 07 15 15 30 17 -42.648990 -9.161001 -41.768893 -32.551555 27.774598 -15.910276 38.480498 8.653999 -32.485341 19.795783 11.850513 -20.388804 -5.881538 -37.708543 -60.849593
2014 07 15 15 30 17 -42.604882 -9.125238 -41.613921 -32.536057 27.699496 -15.905508 38.583018 8.435846 -32.623623 19.911416 11.570372 -20.392381 -5.830278 -37.731192 -60.898469
2014 07 15 15 30 17 -42.507131 -9.252792 -41.632995 -32.478837 27.602937 -15.901932 38.696267 8.302332 -32.535409 19.864924 11.509575 -20.323239 -5.862464 -37.838481 -60.882972
2014 07 15 15 30 18 -42.516667 -9.332662 -41.675910 -32.611159 27.527835 -16.012796 38.594939 8.295179 -32.558058 19.801743 11.533417 -20.333968 -5.914917 -37.768147 -61.016486
2014 07 15 15 30 18 -42.546470 -9.343391 -41.760549 -32.522944 27.605321 -16.267904 38.488843 8.513332 -32.620047 19.706376 11.668123 -20.466290 -5.924453 -37.631057 -60.933040
2014 07 15 15 30 18 -42.646605 -9.233718 -41.816577 -32.472877 27.678039 -16.056904 38.470961 8.702875 -32.553290 19.739755 11.796869 -20.409070 -5.932798 -37.640593 -60.890125
2014 07 15 15 30 18 -42.635877 -9.109741 -41.714057 -32.565860 27.774598 -15.843519 38.594939 8.521677 -32.600974 19.800551 11.610903 -20.372115 -5.764713 -37.750266 -60.831712
2014 07 15 15 30 19 -42.573888 -9.211069 -41.710481 -32.493142 27.638699 -15.744575 38.695075 8.302332 -32.533024 19.891150 11.504806 -20.376883 -5.814781 -37.808679 -60.897277
2014 07 15 15 30 19 -42.473752 -9.320741 -41.627034 -32.630233 27.464654 -16.023525 38.611628 8.292795 -32.581900 19.800551 11.510767 -20.307742 -5.925645 -37.758611 -60.995029
2014 07 15 15 30 19 -42.523820 -9.395843 -41.662797 -32.562283 27.458693 -16.166576 38.550832 8.440615 -32.531832 19.740947 11.645473 -20.398341 -6.017436 -37.714503 -60.961650
2014 07 15 15 30 19 -42.583425 -9.326702 -41.835650 -32.633809 27.672078 -16.190418 38.467385 8.634926 -32.527064 19.757636 11.736073 -20.405494 -5.997171 -37.642978 -60.867475
2014 07 15 15 30 20 -42.594153 -9.176498 -41.748628 -32.542018 27.768638 -15.916237 38.517453 8.649231 -32.530640 19.769557 11.730112 -20.419799 -5.826702 -37.745498 -60.834096
2014 07 15 15 30 20 -42.564351 -9.188419 -41.635379 -32.537250 27.682807 -15.878090 38.685538 8.404852 -32.534216 19.899495 11.564411 -20.360194 -5.845775 -37.746690 -60.912774
2014 07 15 15 30 20 -42.490441 -9.243255 -41.594848 -32.580165 27.484919 -16.036638 38.542487 8.340479 -32.566403 19.743331 11.589445 -20.384036 -5.950679 -37.799142 -61.047481
2014 07 15 15 30 20 -42.540509 -9.363657 -41.764125 -32.557515 27.579095 -16.326317 38.445928 8.564592 -32.553290 19.760020 11.725344 -20.407878 -6.017436 -37.620328 -60.935424
2014 07 15 15 30 21 -42.627532 -9.255176 -41.787967 -32.493142 27.689959 -15.962728 38.487651 8.726717 -32.498454 19.793399 11.812366 -20.406686 -5.939950 -37.681125 -60.916351
2014 07 15 15 30 21 -42.621571 -9.084707 -41.731938 -32.563476 27.761485 -15.886435 38.548448 8.497835 -32.723759 19.836314 11.635937 -20.422183 -5.763521 -37.731192 -60.861514
2014 07 15 15 30 21 -42.523820 -9.220605 -41.681870 -32.457379 27.557637 -15.808948 38.759448 8.316637 -32.609318 19.837506 11.475004 -20.384036 -5.869617 -37.845633 -60.885356
2014 07 15 15 30 21 -42.510707 -9.342199 -41.708096 -32.602815 27.474191 -16.040215 38.593747 8.258224 -32.623623 19.761212 11.521496 -20.381652 -5.907764 -37.746690 -61.006950
2014 07 15 15 30 22 -42.567927 -9.404188 -41.708096 -32.577781 27.548100 -16.155848 38.521029 8.463264 -32.608126 19.756444 11.684813 -20.387612 -5.961408 -37.702582 -60.911582
2014 07 15 15 30 22 -42.584617 -9.296899 -41.872605 -32.558707 27.630355 -16.103395 38.518645 8.733870 -32.518719 19.748099 11.782564 -20.437680 -5.948295 -37.681125 -60.869859
2014 07 15 15 30 22 -42.627532 -9.150272 -41.753396 -32.549170 27.757909 -15.916237 38.529374 8.576513 -32.593821 19.817241 11.708654 -20.447217 -5.808820 -37.699006 -60.857938
2014 07 15 15 30 22 -42.554814 -9.240871 -41.678294 -32.569436 27.663733 -15.725502 38.692691 8.323790 -32.555674 19.903071 11.533417 -20.415030 -5.852928 -37.803910 -60.986684
2014 07 15 15 30 23 -42.496402 -9.299283 -41.680678 -32.636193 27.540948 -16.018757 38.604476 8.208157 -32.610510 19.806512 11.526264 -20.311318 -5.916109 -37.803910 -60.961650
2014 07 15 15 30 23 -42.539317 -9.457832 -41.692599 -32.551555 27.432467 -16.147503 38.538911 8.378626 -32.481764 19.783862 11.634745 -20.411454 -5.986442 -37.700198 -60.995029
2014 07 15 15 30 23 -42.509515 -9.330278 -41.852340 -32.600430 27.631547 -16.307243 38.461425 8.624197 -32.573556 19.734986 11.768259 -20.453177 -6.006708 -37.592910 -60.973571
2014 07 15 15 30 23 -42.647798 -9.213453 -41.804656 -32.569436 27.802016 -15.916237 38.490035 8.698107 -32.553290 19.800551 11.788525 -20.444833 -5.912532 -37.696622 -60.862706
2014 07 15 15 30 24 -42.619187 -9.189611 -41.661605 -32.564668 27.689959 -15.855440 38.653352 8.433462 -32.583092 19.868501 11.578716 -20.430528 -5.817165 -37.780068 -60.888933
2014 07 15 15 30 24 -42.544085 -9.267097 -41.561469 -32.503871 27.533795 -15.916237 38.705804 8.221270 -32.606934 19.804128 11.505999 -20.345889 -5.858888 -37.826560 -60.886548
2014 07 15 15 30 24 -42.498786 -9.295707 -41.666373 -32.571820 27.455117 -16.089090 38.600900 8.231998 -32.611702 19.781478 11.467852 -20.350657 -5.894651 -37.735961 -61.010526
2014 07 15 15 30 24 -42.521436 -9.398227 -41.700944 -32.563476 27.489688 -16.096243 38.541295 8.369089 -32.463883 19.746907 11.579908 -20.380460 -6.000747 -37.749074 -60.986684
2014 07 15 15 30 25 -42.557198 -9.333854 -41.789159 -32.601623 27.606513 -16.296514 38.441159 8.513332 -32.586669 19.731410 11.676468 -20.420991 -5.998363 -37.639401 -60.915159
2014 07 15 15 30 25 -42.644221 -9.177690 -41.777238 -32.500295 27.757909 -15.935310 38.457848 8.670689 -32.502030 19.814856 11.807598 -20.432912 -5.888690 -37.710927 -60.849593
2014 07 15 15 30 25 -42.583425 -9.120470 -41.708096 -32.567052 27.765061 -15.891203 38.588979 8.502604 -32.699917 19.881614 11.646666 -20.384036 -5.796899 -37.745498 -60.831712
2014 07 15 15 30 25 -42.557198 -9.226566 -41.696176 -32.567052 27.645852 -15.749344 38.683154 8.345247 -32.525872 19.924529 11.560835 -20.318471 -5.801668 -37.808679 -60.875819
2014 07 15 15 30 26 -42.525012 -9.243255 -41.616305 -32.497910 27.562405 -15.912661 38.686730 8.252264 -32.550906 19.805320 11.496462 -20.369731 -5.860080 -37.830136 -60.854362
2014 07 15 15 30 26 -42.516667 -9.425645 -41.720017 -32.580165 27.472999 -16.160616 38.536527 8.457304 -32.578324 19.714721 11.650242 -20.431720 -6.015052 -37.665627 -60.918735
2014 07 15 15 30 26 -42.525012 -9.333854 -41.782006 -32.589702 27.617242 -16.288170 38.437583 8.563400 -32.562827 19.745715 11.776604 -20.442449 -6.019821 -37.590526 -60.922311
2014 07 15 15 30 26 -42.638261 -9.221797 -41.772469 -32.521752 27.712609 -15.950808 38.485267 8.698107 -32.497262 19.724257 11.812366 -20.450793 -5.955448 -37.721656 -60.869859
2014 07 15 15 30 27 -42.585809 -9.125238 -41.734323 -32.553939 27.765061 -15.910276 38.530566 8.589626 -32.596205 19.805320 11.646666 -20.437680 -5.801668 -37.740729 -60.820983
2014 07 15 15 30 27 -42.596538 -9.106164 -41.715249 -32.519368 27.675654 -15.909084 38.603284 8.444191 -32.579516 19.881614 11.538185 -20.409070 -5.837430 -37.787221 -60.925887
2014 07 15 15 30 27 -42.526204 -9.225374 -41.671142 -32.434730 27.592208 -15.802988 38.686730 8.340479 -32.581900 19.864924 11.533417 -20.353042 -5.850543 -37.875436 -60.934232
2014 07 15 15 30 27 -42.483289 -9.270673 -41.653260 -32.611159 27.554061 -16.004452 38.628318 8.190275 -32.591437 19.823201 11.453547 -20.351850 -5.902996 -37.815831 -60.950921
2014 07 15 15 30 28 -42.547662 -9.381538 -41.660413 -32.598046 27.493264 -16.043791 38.549640 8.252264 -32.549714 19.754060 11.522688 -20.333968 -5.950679 -37.726424 -60.995029
2014 07 15 15 30 28 -42.547662 -9.381538 -41.660413 -32.598046 27.493264 -16.043791 38.549640 8.252264 -32.549714 19.754060 11.522688 -20.333968 -5.950679 -37.726424 -60.995029
2014 07 15 15 30 28 -42.539317 -9.382730 -41.723594 -32.593278 27.524259 -16.141542 38.488843 8.452536 -32.559250 19.714721 11.652626 -20.405494 -5.972137 -37.683509 -60.927079
2014 07 15 15 30 28 -42.541701 -9.337430 -41.814193 -32.649306 27.611281 -16.279825 38.430430 8.614660 -32.528256 19.720681 11.730112 -20.403110 -5.966176 -37.598870 -60.890125
2014 07 15 15 30 29 -42.620379 -9.292131 -41.786775 -32.491950 27.692344 -15.963921 38.470961 8.715988 -32.523488 19.770749 11.742033 -20.380460 -5.931606 -37.681125 -60.856746
2014 07 15 15 30 29 -42.616803 -9.121662 -41.731938 -32.562283 27.796056 -15.854248 38.556792 8.483530 -32.648657 19.897111 11.622824 -20.430528 -5.757560 -37.713311 -60.846017
2014 07 15 15 30 29 -42.591769 -9.271865 -41.632995 -32.420424 27.596976 -15.760073 38.695075 8.316637 -32.583092 19.833930 11.461891 -20.361386 -5.842199 -37.888549 -60.877012
2014 07 15 15 30 29 -42.492825 -9.357696 -41.640147 -32.589702 27.476575 -16.033062 38.652160 8.206964 -32.586669 19.824393 11.491693 -20.353042 -5.913724 -37.766955 -60.985492
2014 07 15 15 30 30 -42.551238 -9.448295 -41.702136 -32.569436 27.511146 -16.193994 38.498380 8.483530 -32.597397 19.723065 11.652626 -20.375691 -6.003131 -37.647746 -60.973571
2014 07 15 15 30 30 -42.626340 -9.259944 -41.853532 -32.590894 27.653005 -16.103395 38.450696 8.634926 -32.536601 19.745715 11.782564 -20.394765 -6.007900 -37.676356 -60.922311
2014 07 15 15 30 30 -42.596538 -9.165769 -41.704520 -32.581357 27.763869 -15.948423 38.552024 8.645655 -32.571171 19.805320 11.694349 -20.480596 -5.798091 -37.701390 -60.804294
2014 07 15 15 30 30 -42.547662 -9.238487 -41.673526 -32.544402 27.571942 -15.795835 38.706996 8.354784 -32.633160 19.892343 11.540569 -20.380460 -5.831470 -37.765763 -60.888933
2014 07 15 15 30 31 -42.472560 -9.288555 -41.660413 -32.569436 27.540948 -16.028294 38.627126 8.233191 -32.587861 19.860156 11.525072 -20.335160 -5.912532 -37.755034 -60.871051
2014 07 15 15 30 31 -42.536933 -9.416109 -41.735515 -32.617120 27.442004 -16.137966 38.602092 8.419157 -32.473420 19.793399 11.604942 -20.376883 -6.015052 -37.733577 -60.955690
2014 07 15 15 30 31 -42.563159 -9.319549 -41.776046 -32.589702 27.599360 -16.283401 38.478114 8.621813 -32.540177 19.757636 11.759914 -20.456754 -5.972137 -37.665627 -60.896085
2014 07 15 15 30 31 -42.648990 -9.206300 -41.749820 -32.586125 27.749564 -15.947231 38.509108 8.726717 -32.556866 19.761212 11.789717 -20.465098 -5.882730 -37.684701 -60.881780
2014 07 15 15 30 32 -42.571504 -9.132390 -41.644916 -32.564668 27.744796 -15.869745 38.641431 8.401276 -32.569979 19.897111 11.601366 -20.443641 -5.841007 -37.732385 -60.925887
2014 07 15 15 30 32 -42.471368 -9.258752 -41.609153 -32.458571 27.534987 -15.898355 38.714148 8.302332 -32.587861 19.866116 11.513151 -20.362578 -5.848159 -37.859939 -60.915159
2014 07 15 15 30 32 -42.545278 -9.360080 -41.667565 -32.538442 27.483727 -16.067633 38.549640 8.199812 -32.591437 19.793399 11.559643 -20.325623 -5.907764 -37.750266 -61.020063
2014 07 15 15 30 32 -42.596538 -9.397035 -41.762933 -32.590894 27.574326 -16.261944 38.475730 8.550287 -32.597397 19.729026 11.689581 -20.466290 -5.982866 -37.642978 -60.993837
2014 07 15 15 30 33 -42.668063 -9.257560 -41.792735 -32.542018 27.691152 -16.016373 38.448312 8.725525 -32.569979 19.698031 11.731304 -20.440064 -5.937566 -37.659667 -60.910390
2014 07 15 15 30 33 -42.577464 -9.127622 -41.739091 -32.577781 27.790095 -15.869745 38.590171 8.514524 -32.593821 19.812472 11.644281 -20.444833 -5.767097 -37.752650 -60.856746
2014 07 15 15 30 33 -42.566735 -9.219413 -41.668757 -32.445458 27.588632 -15.764841 38.709380 8.354784 -32.574748 19.922145 11.536993 -20.351850 -5.839815 -37.815831 -60.921119
2014 07 15 15 30 33 -42.484481 -9.341007 -41.629418 -32.604007 27.486112 -16.066441 38.639047 8.165241 -32.586669 19.844659 11.485733 -20.313703 -5.936374 -37.759803 -61.002181
2014 07 15 15 30 34 -42.558391 -9.448295 -41.692599 -32.607583 27.486112 -16.122469 38.572289 8.469225 -32.510375 19.701608 11.633553 -20.374499 -6.009092 -37.678740 -60.953306
2014 07 15 15 30 34 -42.600114 -9.280210 -41.810616 -32.649306 27.642276 -16.186842 38.425662 8.643270 -32.561635 19.675382 11.724152 -20.420991 -5.968561 -37.632249 -60.866283
2014 07 15 15 30 34 -42.616803 -9.194379 -41.720017 -32.592086 27.722146 -15.916237 38.547255 8.617044 -32.497262 19.825585 11.770643 -20.432912 -5.831470 -37.683509 -60.863899
2014 07 15 15 30 34 -42.606074 -9.194379 -41.654452 -32.531289 27.635123 -15.853056 38.668849 8.401276 -32.571171 19.926913 11.582293 -20.349465 -5.858888 -37.759803 -60.918735
2014 07 15 15 30 35 -42.483289 -9.233718 -41.617497 -32.602815 27.583863 -15.971073 38.683154 8.231998 -32.553290 19.849427 11.515535 -20.339929 -5.906572 -37.827752 -60.893701
2014 07 15 15 30 35 -42.558391 -9.337430 -41.665181 -32.604007 27.487304 -16.095051 38.588979 8.353592 -32.556866 19.758828 11.589445 -20.345889 -6.012668 -37.743113 -60.971187
2014 07 15 15 30 35 -42.604882 -9.267097 -41.762933 -32.607583 27.600552 -16.359695 38.426854 8.532406 -32.591437 19.699223 11.693157 -20.373307 -5.978097 -37.681125 -60.861514
2014 07 15 15 30 35 -42.640645 -9.164577 -41.787967 -32.501487 27.729299 -15.957960 38.480498 8.683802 -32.503222 19.787438 11.789717 -20.424567 -5.918493 -37.722848 -60.896085
2014 07 15 15 30 36 -42.638261 -9.040599 -41.654452 -32.570628 27.732875 -15.906700 38.619973 8.504988 -32.615279 19.882806 11.626400 -20.394765 -5.767097 -37.720464 -60.893701
2014 07 15 15 30 36 -42.513091 -9.196764 -41.582927 -32.589702 27.480151 -16.068825 38.598515 8.323790 -32.538985 19.804128 11.579908 -20.323239 -5.993595 -37.730000 -61.045097
2014 07 15 15 30 36 -42.547662 -9.310012 -41.761741 -32.600430 27.598168 -16.331085 38.434007 8.576513 -32.615279 19.693263 11.726536 -20.407878 -6.028165 -37.615559 -60.877012
2014 07 15 15 30 36 -42.606074 -9.181266 -41.847571 -32.563476 27.724530 -15.936502 38.461425 8.725525 -32.540177 19.775517 11.817135 -20.394765 -5.880346 -37.664435 -60.886548
2014 07 15 15 30 37 -42.650182 -9.107357 -41.730746 -32.552747 27.780558 -15.918621 38.598515 8.507372 -32.683228 19.879230 11.603750 -20.429336 -5.821933 -37.721656 -60.877012
2014 07 15 15 30 37 -42.538125 -9.212261 -41.648492 -32.420424 27.576711 -15.837559 38.701035 8.289219 -32.589053 19.851811 11.489309 -20.339929 -5.852928 -37.851594 -60.891317
2014 07 15 15 30 37 -42.473752 -9.288555 -41.694983 -32.544402 27.470614 -16.074785 38.627126 8.186699 -32.608126 19.781478 11.504806 -20.382844 -5.928030 -37.782452 -61.060594
2014 07 15 15 30 37 -42.541701 -9.385114 -41.756972 -32.587317 27.530219 -16.121277 38.540103 8.483530 -32.630776 19.701608 11.663355 -20.395957 -5.975713 -37.660859 -60.912774
2014 07 15 15 30 38 -42.569119 -9.301668 -41.869029 -32.581357 27.680423 -16.062864 38.469769 8.702875 -32.533024 19.767173 11.721767 -20.389996 -5.973329 -37.665627 -60.892509
2014 07 15 15 30 38 -42.582232 -9.191995 -41.739091 -32.546786 27.741219 -15.899548 38.575866 8.626581 -32.593821 19.823201 11.712231 -20.398341 -5.763521 -37.714503 -60.805486
2014 07 15 15 30 38 -42.547662 -9.243255 -41.718825 -32.511023 27.602937 -15.748152 38.727261 8.340479 -32.569979 19.898303 11.538185 -20.345889 -5.863657 -37.824176 -60.939000
2014 07 15 15 30 38 -42.445142 -9.271865 -41.649684 -32.636193 27.495648 -16.022333 38.679578 8.202196 -32.555674 19.799359 11.496462 -20.369731 -5.905380 -37.756226 -60.952113
2014 07 15 15 30 39 -42.501170 -9.414917 -41.680678 -32.581357 27.459886 -16.102203 38.522221 8.435846 -32.494877 19.802936 11.607326 -20.405494 -5.961408 -37.738345 -60.928272
2014 07 15 15 30 39 -42.508323 -9.305244 -41.828498 -32.608775 27.591016 -16.295322 38.466193 8.544327 -32.548522 19.707568 11.750378 -20.422183 -6.015052 -37.619136 -60.904430
2014 07 15 15 30 39 -42.625148 -9.236103 -41.718825 -32.530097 27.771022 -15.897163 38.518645 8.655191 -32.518719 19.765981 11.749186 -20.434104 -5.911340 -37.749074 -60.838865
2014 07 15 15 30 39 -42.583425 -9.175306 -41.692599 -32.518176 27.713801 -15.870937 38.628318 8.370281 -32.595013 19.912608 11.604942 -20.373307 -5.839815 -37.738345 -60.925887
2014 07 15 15 30 40 -42.508323 -9.274250 -41.580543 -32.494334 27.513530 -15.924582 38.733222 8.282066 -32.600974 19.802936 11.485733 -20.362578 -5.826702 -37.873052 -60.917543
2014 07 15 15 30 40 -42.474944 -9.360080 -41.686639 -32.581357 27.506377 -16.095051 38.548448 8.267761 -32.561635 19.761212 11.531033 -20.384036 -5.914917 -37.780068 -61.048673
2014 07 15 15 30 40 -42.551238 -9.315973 -41.723594 -32.552747 27.549292 -16.343006 38.488843 8.571745 -32.636736 19.718297 11.731304 -20.437680 -5.929222 -37.670396 -60.911582
2014 07 15 15 30 40 -42.652566 -9.246831 -41.777238 -32.494334 27.698304 -16.013988 38.450696 8.732677 -32.558058 19.814856 11.813559 -20.392381 -5.961408 -37.706159 -60.925887
2014 07 15 15 30 41 -42.602498 -9.118085 -41.752204 -32.573012 27.775790 -15.870937 38.577058 8.502604 -32.695149 19.913800 11.686005 -20.389996 -5.761137 -37.702582 -60.880588
2014 07 15 15 30 41 -42.570312 -9.212261 -41.703328 -32.447843 27.581479 -15.787491 38.726069 8.361937 -32.571171 19.895919 11.500038 -20.392381 -5.824317 -37.871859 -60.934232
2014 07 15 15 30 41 -42.443950 -9.329086 -41.687831 -32.557515 27.513530 -16.077169 38.597323 8.228422 -32.604550 19.836314 11.434473 -20.393573 -5.855312 -37.770532 -60.978339
2014 07 15 15 30 41 -42.560775 -9.399419 -41.711673 -32.563476 27.443196 -16.092667 38.524606 8.365513 -32.533024 19.736178 11.542953 -20.416223 -5.997171 -37.735961 -61.009334
2014 07 15 15 30 42 -42.508323 -9.381538 -41.720017 -32.592086 27.604129 -16.326317 38.451888 8.518101 -32.647465 19.690879 11.653818 -20.479403 -5.969753 -37.641786 -60.986684
2014 07 15 15 30 42 -42.563159 -9.280210 -41.908368 -32.580165 27.618434 -16.182074 38.465001 8.681417 -32.535409 19.720681 11.743225 -20.420991 -5.973329 -37.609599 -60.918735
2014 07 15 15 30 42 -42.596538 -9.199148 -41.746243 -32.538442 27.775790 -15.923389 38.498380 8.675457 -32.484149 19.770749 11.807598 -20.423375 -5.907764 -37.694238 -60.896085
2014 07 15 15 30 42 -42.622764 -9.138351 -41.691407 -32.555131 27.788903 -15.850672 38.579442 8.530022 -32.649849 19.856580 11.631168 -20.435296 -5.793323 -37.701390 -60.880588
2014 07 15 15 30 43 -42.592961 -9.172922 -41.665181 -32.490758 27.620818 -15.810141 38.736798 8.396507 -32.515143 19.906648 11.552490 -20.370923 -5.826702 -37.812255 -60.893701
2014 07 15 15 30 43 -42.484481 -9.219413 -41.654452 -32.487182 27.570750 -15.895971 38.676001 8.255840 -32.612895 19.872077 11.501230 -20.367347 -5.858888 -37.839673 -60.922311
2014 07 15 15 30 43 -42.507131 -9.350543 -41.727170 -32.573012 27.519490 -16.067633 38.583018 8.251072 -32.589053 19.758828 11.523880 -20.351850 -5.910148 -37.747882 -61.070131
2014 07 15 15 30 43 -42.514283 -9.468561 -41.751012 -32.587317 27.476575 -16.165384 38.552024 8.487106 -32.513951 19.712336 11.621632 -20.400725 -5.991210 -37.669204 -60.962842
2014 07 15 15 30 44 -42.563159 -9.342199 -41.762933 -32.593278 27.625586 -16.344198 38.473346 8.612276 -32.529448 19.690879 11.771835 -20.479403 -5.975713 -37.608407 -60.944961
2014 07 15 15 30 44 -42.635877 -9.211069 -41.791543 -32.476453 27.726914 -15.984186 38.466193 8.714796 -32.482956 19.774325 11.802830 -20.441256 -5.932798 -37.684701 -60.925887
2014 07 15 15 30 44 -42.581040 -9.110933 -41.789159 -32.562283 27.775790 -15.940079 38.557984 8.626581 -32.579516 19.791015 11.706270 -20.410262 -5.850543 -37.673972 -60.851978
2014 07 15 15 30 44 -42.596538 -9.189611 -41.683063 -32.512216 27.653005 -15.857824 38.660504 8.361937 -32.542561 19.895919 11.529840 -20.399533 -5.844583 -37.753842 -60.909198
2014 07 15 15 30 45 -42.437989 -9.253984 -41.638955 -32.583741 27.579095 -16.013988 38.691499 8.236767 -32.590245 19.798167 11.538185 -20.348273 -5.876770 -37.849210 -60.944961
2014 07 15 15 30 45 -42.483289 -9.363657 -41.700944 -32.590894 27.496840 -16.065248 38.616397 8.278490 -32.620047 19.774325 11.498846 -20.343505 -5.920877 -37.769339 -61.026023
2014 07 15 15 30 45 -42.551238 -9.457832 -41.749820 -32.586125 27.464654 -16.159424 38.555600 8.462072 -32.558058 19.720681 11.608519 -20.440064 -5.986442 -37.716887 -61.009334
2014 07 15 15 30 45 -42.589385 -9.298091 -41.768893 -32.586125 27.579095 -16.346582 38.413741 8.624197 -32.602166 19.707568 11.733688 -20.461522 -6.005516 -37.648938 -60.913966
2014 07 15 15 30 46 -42.631108 -9.184843 -41.742667 -32.528905 27.754332 -15.903124 38.482882 8.632542 -32.538985 19.757636 11.802830 -20.409070 -5.924453 -37.693046 -60.878204
2014 07 15 15 30 46 -42.608458 -9.113317 -41.680678 -32.556323 27.743604 -15.859016 38.627126 8.513332 -32.611702 19.925721 11.601366 -20.355426 -5.821933 -37.746690 -60.856746
2014 07 15 15 30 46 -42.511899 -9.205108 -41.717633 -32.481221 27.574326 -15.769609 38.729646 8.339287 -32.581900 19.911416 11.554874 -20.333968 -5.863657 -37.857554 -60.905622
2014 07 15 15 30 46 -42.479712 -9.218221 -41.611537 -32.567052 27.530219 -15.996107 38.679578 8.243919 -32.624816 19.838698 11.558451 -20.348273 -5.908956 -37.815831 -60.943769
2014 07 15 15 30 47 -42.534549 -9.337430 -41.692599 -32.550363 27.526643 -16.081938 38.575866 8.231998 -32.624816 19.732602 11.494078 -20.326816 -5.941143 -37.768147 -61.028407
2014 07 15 15 30 47 -42.565543 -9.386306 -41.760549 -32.564668 27.576711 -16.197571 38.513877 8.489490 -32.577132 19.706376 11.714615 -20.393573 -5.956640 -37.683509 -60.947345
2014 07 15 15 30 47 -42.606074 -9.289747 -41.810616 -32.600430 27.599360 -16.213068 38.461425 8.597971 -32.561635 19.718297 11.778988 -20.374499 -6.000747 -37.626288 -60.898469
2014 07 15 15 30 47 -42.596538 -9.189611 -41.742667 -32.605199 27.781751 -15.910276 38.511493 8.674265 -32.547329 19.850619 11.757530 -20.379268 -5.833854 -37.745498 -60.794757
2014 07 15 15 30 48 -42.615611 -9.081130 -41.686639 -32.551555 27.760293 -15.884050 38.603284 8.456112 -32.610510 19.934066 11.616863 -20.381652 -5.827894 -37.714503 -60.894893
2014 07 15 15 30 48 -42.522628 -9.211069 -41.612729 -32.438306 27.556445 -15.833982 38.710572 8.348824 -32.553290 19.894727 11.529840 -20.380460 -5.831470 -37.880204 -60.924695
2014 07 15 15 30 48 -42.476136 -9.305244 -41.671142 -32.558707 27.478959 -16.108164 38.593747 8.264185 -32.629584 19.787438 11.459507 -20.376883 -5.900611 -37.740729 -61.000989
2014 07 15 15 30 48 -42.516667 -9.383922 -41.717633 -32.569436 27.573134 -16.140350 38.531758 8.493067 -32.597397 19.757636 11.703886 -20.382844 -5.986442 -37.647746 -60.894893
2014 07 15 15 30 49 -42.541701 -9.252792 -41.818961 -32.576589 27.672078 -16.049751 38.449504 8.731485 -32.553290 19.762404 11.800446 -20.367347 -5.963792 -37.626288 -60.828136
2014 07 15 15 30 49 -42.563159 -9.066825 -41.727170 -32.536057 27.745988 -15.873322 38.561561 8.648039 -32.554482 19.849427 11.736073 -20.412646 -5.789747 -37.701390 -60.826944
2014 07 15 15 30 49 -42.542893 -9.205108 -41.692599 -32.511023 27.618434 -15.755304 38.766601 8.389355 -32.523488 19.899495 11.539377 -20.413838 -5.808820 -37.839673 -60.897277
2014 07 15 15 30 49 -42.446334 -9.271865 -41.648492 -32.646922 27.537372 -16.041407 38.621165 8.217693 -32.556866 19.875653 11.511959 -20.386420 -5.905380 -37.718079 -60.916351
