#Field Shape
#<B> = (1.88276 -1.85079e-08 -1.73472e-18)
#<B^2> = (4.19391 0.000646457 0.0995646)
#sigmaBx/Bx0 = 0.427923
#<dBx/dx>/Bx0 = 0
#8th order polynomial (150 terms) fit to Bx centered at <	0,	0,	0.3	>, rms residual = 0.00307584
         2.110142858	 0 0 0
        -5.049753695	 0 0 1
        -12.78460108	 0 0 2
         9.517218204	 0 0 3
         146.8920082	 0 0 4
         171.3236183	 0 0 5
        -1268.930885	 0 0 6
        -1369.588359	 0 0 7
         5420.331108	 0 0 8
    -6.844331428e-12	 0 1 5
     3.474009672e-10	 0 1 6
     2.237301796e-11	 0 1 7
         3.288768307	 0 2 0
        -10.24471902	 0 2 1
        -220.8863246	 0 2 2
        -93.00163992	 0 2 3
         4039.490622	 0 2 4
           1708.2068	 0 2 5
        -24150.44701	 0 2 6
     5.938032088e-12	 0 3 1
    -2.348412251e-10	 0 3 2
     2.053970653e-10	 0 3 3
    -2.905092347e-09	 0 3 4
     3.407089499e-10	 0 3 5
         18.05885084	 0 4 0
        -45.02226636	 0 4 1
        -1400.257988	 0 4 2
         462.9947779	 0 4 3
         14790.69027	 0 4 4
     2.877145691e-09	 0 5 0
    -3.032379475e-09	 0 5 1
      1.78390485e-08	 0 5 2
    -1.656574192e-08	 0 5 3
        -2.884525091	 0 6 0
         13.57738193	 0 6 1
        -258.3496469	 0 6 2
    -1.869546198e-07	 0 7 0
     1.853027808e-07	 0 7 1
         2.839285587	 0 8 0
    -1.489885571e-12	 1 0 5
     4.114326607e-10	 1 0 6
      1.15684704e-10	 1 0 7
    -9.119604431e-08	 1 1 0
     8.705699184e-06	 1 1 1
    -1.564582107e-05	 1 1 2
    -6.473574012e-05	 1 1 3
     0.0003795327692	 1 1 4
     0.0001629638866	 1 1 5
     -0.004254377532	 1 1 6
    -2.095217044e-09	 1 2 1
    -3.386306605e-09	 1 2 2
     3.326236783e-08	 1 2 3
     1.974478238e-08	 1 2 4
    -1.549725138e-07	 1 2 5
      6.80340401e-05	 1 3 0
    -0.0008253904069	 1 3 1
    -0.0009023924266	 1 3 2
      0.001752342293	 1 3 3
     -0.001641968221	 1 3 4
     7.133312122e-09	 1 4 0
     1.658748639e-07	 1 4 1
     9.706803783e-08	 1 4 2
     -1.02740398e-06	 1 4 3
     -0.000368318685	 1 5 0
       0.02801914867	 1 5 1
         0.111663608	 1 5 2
    -3.384692687e-07	 1 6 0
    -3.861217867e-06	 1 6 1
       -0.1761500388	 1 7 0
         9.606470085	 2 0 0
        -32.72573289	 2 0 1
         -628.920485	 2 0 2
        -163.5084591	 2 0 3
         10900.87496	 2 0 4
         4009.469557	 2 0 5
        -62043.39699	 2 0 6
    -2.081955696e-09	 2 1 1
    -3.353595469e-09	 2 1 2
     3.315687563e-08	 2 1 3
     1.953200304e-08	 2 1 4
    -1.548453249e-07	 2 1 5
         87.31026377	 2 2 0
        -208.1157266	 2 2 1
         -7611.62725	 2 2 2
         2349.684002	 2 2 3
         79886.26221	 2 2 4
    -7.565005261e-09	 2 3 0
     1.692113872e-07	 2 3 1
     1.353107964e-07	 2 3 2
    -1.010844972e-06	 2 3 3
         257.7828128	 2 4 0
        -829.4909539	 2 4 1
        -4914.619555	 2 4 2
     3.261085818e-07	 2 5 0
    -4.084196754e-06	 2 5 1
        -2171.575263	 2 6 0
    -2.302451257e-10	 3 0 2
     1.846165004e-10	 3 0 3
    -2.773364542e-09	 3 0 4
    -1.455659023e-09	 3 0 5
     0.0001970477262	 3 1 0
     -0.000533948561	 3 1 1
    -0.0001154550886	 3 1 2
      0.002594082922	 3 1 3
       0.01837494267	 3 1 4
    -7.649644131e-09	 3 2 0
      1.69306142e-07	 3 2 1
     1.366950249e-07	 3 2 2
    -1.007478523e-06	 3 2 3
     -0.005706624452	 3 3 0
       0.01065098462	 3 3 1
       -0.0734164811	 3 3 2
     1.248769809e-08	 3 4 0
    -5.483769995e-06	 3 4 1
       -0.3903771224	 3 5 0
         78.08072318	 4 0 0
        -190.9362216	 4 0 1
        -6181.777481	 4 0 2
         1941.703306	 4 0 3
         64046.38041	 4 0 4
     6.987693656e-09	 4 1 0
      1.65113128e-07	 4 1 1
     9.762171383e-08	 4 1 2
    -1.015935261e-06	 4 1 3
        -61.51362797	 4 2 0
        -181.2095406	 4 2 1
        -5195.743748	 4 2 2
     1.739629502e-08	 4 3 0
    -5.497948005e-06	 4 3 1
         5211.463157	 4 4 0
     2.851651006e-09	 5 0 0
    -1.425717905e-09	 5 0 1
      1.72299471e-08	 5 0 2
    -8.034293394e-09	 5 0 3
      -0.02175856112	 5 1 0
       0.01007613769	 5 1 1
     -0.006784524182	 5 1 2
      3.31805565e-07	 5 2 0
    -4.102159878e-06	 5 2 1
        0.8179451442	 5 3 0
         71.40994092	 6 0 0
        -268.1203186	 6 0 1
        -3013.218921	 6 0 2
    -3.366745864e-07	 6 1 0
    -3.874779646e-06	 6 1 1
        -1299.604035	 6 2 0
    -1.864119359e-07	 7 0 0
     9.780640661e-08	 7 0 1
        0.4107946301	 7 1 0
         56.49278917	 8 0 0
#8th order polynomial (97 terms) fit to By centered at <	0,	0,	0.3000000119	>, rms residual = 0.002130976719
    -9.520041265e-09	 0 0 0
     2.151283737e-08	 0 0 1
    -9.303305501e-07	 0 0 2
     2.294719639e-07	 0 0 3
     1.977636559e-05	 0 0 4
     -3.83817263e-06	 0 0 5
    -0.0001945136896	 0 0 6
     1.893526757e-05	 0 0 7
     0.0006548347222	 0 0 8
    -1.779291768e-07	 0 2 0
