#Field Shape
#<B> = (2.55681 1.66214e-06 -1.08323e-05)
#<B^2> = (6.76608 2.77111e-05 0.00340439)
#sigmaBx/Bx0 = 0.187082
#<dBx/dx>/Bx0 = -7.06001e-10
#8th order polynomial (147 terms) fit to Bx centered at <	0,	0,	0	>, rms residual = 9.23799e-07
         2.723518222	 0 0 0
     7.195420312e-05	 0 0 1
        -5.891856012	 0 0 2
      0.002821442764	 0 0 3
        -39.60414462	 0 0 4
       0.05362953334	 0 0 5
         27.92988319	 0 0 6
       -0.0652689391	 0 0 7
         783.8345143	 0 0 8
     1.118603162e-09	 0 1 5
    -5.814184794e-10	 0 1 6
    -2.172380211e-08	 0 1 7
         1.524767383	 0 2 0
      0.007534989697	 0 2 1
         59.21909428	 0 2 2
       -0.6442022056	 0 2 3
        -108.4812868	 0 2 4
         5.717329701	 0 2 5
        -5272.196228	 0 2 6
     7.547586372e-10	 0 3 2
    -1.674779414e-08	 0 3 3
     9.290702114e-09	 0 3 4
     4.852888067e-08	 0 3 5
        -3.878048034	 0 4 0
        -1.796674851	 0 4 1
         72.80949194	 0 4 2
          53.6211408	 0 4 3
         5997.881831	 0 4 4
    -8.767735445e-09	 0 5 0
     1.227467345e-07	 0 5 1
    -2.299094939e-07	 0 5 2
     3.159930453e-06	 0 5 3
         154.5046443	 0 6 0
         78.98844614	 0 6 1
        -3166.275654	 0 6 2
     2.443096426e-06	 0 7 0
    -3.417609758e-05	 0 7 1
        -19000.88049	 0 8 0
     1.467307447e-09	 1 0 5
    -6.535967958e-10	 1 0 6
    -3.258376434e-08	 1 0 7
     1.836958233e-06	 1 1 0
    -1.765588223e-05	 1 1 1
     0.0002240445997	 1 1 2
     -0.000137565808	 1 1 3
     -0.001039723788	 1 1 4
      0.006848248833	 1 1 5
      -0.05231560679	 1 1 6
     4.008233371e-09	 1 2 2
    -3.607200571e-08	 1 2 3
     -4.77892971e-08	 1 2 4
     5.839644586e-07	 1 2 5
     0.0004443194735	 1 3 0
      0.006374673087	 1 3 1
      -0.02833709996	 1 3 2
      -0.01687556349	 1 3 3
        0.2154088183	 1 3 4
    -1.579550755e-08	 1 4 0
      2.15281805e-07	 1 4 1
    -4.616149614e-07	 1 4 2
     1.560757982e-06	 1 4 3
       -0.2271759867	 1 5 0
       -0.6283169099	 1 5 1
         3.502233864	 1 5 2
     2.550185928e-06	 1 6 0
    -3.749767352e-05	 1 6 1
         41.43625957	 1 7 0
         4.366562824	 2 0 0
     -0.009491256243	 2 0 1
          178.459741	 2 0 2
      -0.00562414349	 2 0 3
        -337.8259725	 2 0 4
        -10.09237058	 2 0 5
        -15421.36227	 2 0 6
     2.782392538e-09	 2 1 2
    -3.484666164e-08	 2 1 3
    -3.944307044e-08	 2 1 4
     5.230643996e-07	 2 1 5
        -39.33552517	 2 2 0
        0.2457198232	 2 2 1
         388.4548575	 2 2 2
         29.96206587	 2 2 3
         35140.62729	 2 2 4
     1.692487723e-08	 2 3 0
    -1.214232354e-07	 2 3 1
    -4.482042451e-07	 2 3 2
     4.975497072e-06	 2 3 3
         216.7373026	 2 4 0
        -15.80929072	 2 4 1
         -10489.2646	 2 4 2
     -3.00771697e-06	 2 5 0
     2.446737488e-05	 2 5 1
         4270.490096	 2 6 0
     1.978491815e-10	 3 0 2
    -1.725474081e-08	 3 0 3
     8.658203236e-09	 3 0 4
     1.711735643e-07	 3 0 5
    -0.0006499215852	 3 1 0
      0.006955663969	 3 1 1
      -0.08247332044	 3 1 2
      -0.01819612189	 3 1 3
        0.4804121741	 3 1 4
     1.482123236e-08	 3 2 0
    -2.085613243e-07	 3 2 1
    -5.946727065e-07	 3 2 2
     5.492481608e-06	 3 2 3
      -0.06908954085	 3 3 0
       -0.8906030025	 3 3 1
         1.633490765	 3 3 2
     1.736307033e-06	 3 4 0
     9.768553833e-06	 3 4 1
        -23.85033767	 3 5 0
         -22.5443616	 4 0 0
        0.3634107757	 4 0 1
         328.7294731	 4 0 2
         20.54249704	 4 0 3
         28712.91772	 4 0 4
    -1.140549228e-08	 4 1 0
     1.632432848e-07	 4 1 1
    -3.516414937e-07	 4 1 2
     2.181169172e-06	 4 1 3
        -291.0992109	 4 2 0
        -140.9921483	 4 2 1
        -13589.33151	 4 2 2
    -8.504591899e-07	 4 3 0
    -1.103048919e-05	 4 3 1
        -7254.610904	 4 4 0
    -4.456606277e-09	 5 0 0
     1.052049984e-07	 5 0 1
    -9.399889297e-08	 5 0 2
     1.474727499e-06	 5 0 3
        0.5692206646	 5 1 0
        -1.011651523	 5 1 1
         13.97676298	 5 1 2
    -4.134633124e-06	 5 2 0
      2.72003658e-05	 5 2 1
         46.19131747	 5 3 0
        -259.1024707	 6 0 0
        -77.88974077	 6 0 1
        -6488.531064	 6 0 2
     2.323038708e-06	 6 1 0
    -2.407825174e-05	 6 1 1
         5049.260956	 6 2 0
     1.485596307e-06	 7 0 0
    -2.171149267e-05	 7 0 1
        -120.5860889	 7 1 0
         27153.97618	 8 0 0
#8th order polynomial (118 terms) fit to By centered at <	0,	0,	0	>, rms residual = 6.757895418e-07
    -1.464563693e-06	 0 0 0
    -1.407734681e-06	 0 0 1
     4.100196682e-06	 0 0 2
    -2.789730868e-06	 0 0 3
     4.757424958e-05	 0 0 4
     2.089171093e-05	 0 0 5
     -0.000726568076	 0 0 6
     0.0001816691379	 0 0 7
      0.005128326214	 0 0 8
    -7.173538406e-07	 0 2 0
     3.744666296e-06	 0 2 1
    -1.370932173e-05	 0 2 2
     3.454315451e-05	 0 2 3
     -0.002145574357	 0 2 4
     0.0002833400183	 0 2 5
       0.01553077065	 0 2 6
    -0.0002760527037	 0 4 0
    -0.0004812754318	 0 4 1
      -0.01400816243	 0 4 2
      -0.04448445077	 0 4 3
        0.5887021821	 0 4 4
    -6.511932032e-10	 0 5 0
    -2.226761596e-10	 0 5 1
    -1.001403168e-08	 0 5 3
       0.04078926172	 0 6 0
        0.1251225753	 0 6 1
        0.6409753404	 0 6 2
     1.800641861e-07	 0 7 0
     7.165364343e-08	 0 7 1
         7.294541955	 0 8 0
          3.03915505	 1 1 0
     -0.004795040977	 1 1 1
         118.8669715	 1 1 2
      -0.09715922803	 1 1 3
        -220.2878977	 1 1 4
        -2.928917058	 1 1 5
        -10412.73212	 1 1 6
        -13.89561657	 1 3 0
        0.2151350943	 1 3 1
         287.5106331	 1 3 2
         5.289161463	 1 3 3
         22788.15325	 1 3 4
      5.80070893e-09	 1 4 1
     2.241889349e-09	 1 4 2
     1.029334382e-08	 1 4 3
        -56.22479353	 1 5 0
        -39.11596085	 1 5 1
         -7853.40863	 1 5 2
