Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
08 07 2014 12 20 21 11 1.00000000E+2 0.00000000E+0 0.00000000E+0 1.11292440E+6 0.00000000E+0 -5.48362732E-2 3.23730310E-2 7.67803192E-1 2.29974593E-3 3.68380547E-1 2.00731185E-3 -4.05311584E-3 2.55850903E-3
08 07 2014 12 20 25 15 1.00000000E+2 0.00000000E+0 5.00000000E+1 1.11292900E+6 0.00000000E+0 -9.46223736E-3 2.98085802E-2 6.62498176E-1 2.51791119E-3 3.26022506E-1 1.41979215E-3 -8.31857324E-2 3.08541608E-3
08 07 2014 12 20 30 20 1.00000000E+2 0.00000000E+0 1.00000000E+2 1.11293350E+6 0.00000000E+0 4.01735306E-2 3.18726637E-2 5.77181578E-1 2.34237034E-3 3.09169292E-1 2.01359907E-3 -2.34484673E-2 4.00131819E-3
08 07 2014 12 20 35 25 1.00000000E+2 0.00000000E+0 1.50000000E+2 1.11293800E+6 0.00000000E+0 5.00082970E-2 3.68169447E-2 6.67685270E-1 2.06747143E-3 3.49760056E-1 1.69781026E-3 1.16658211E-1 4.08755133E-3
08 07 2014 12 20 39 29 1.00000000E+2 0.00000000E+0 2.00000000E+2 1.11294250E+6 0.00000000E+0 3.27229500E-2 3.11784143E-2 6.81966543E-1 2.21434095E-3 3.70180607E-1 1.82482252E-3 6.49094582E-2 2.68837154E-3
08 07 2014 12 20 44 34 1.00000000E+2 0.00000000E+0 2.50000000E+2 1.11294700E+6 0.00000000E+0 3.94582748E-2 3.24881144E-2 5.57029247E-1 2.30413232E-3 3.22693586E-1 2.09728303E-3 3.55243683E-2 3.15658882E-3
08 07 2014 12 20 48 38 1.00000000E+2 0.00000000E+0 3.00000000E+2 1.11295150E+6 0.00000000E+0 1.86562538E-2 3.67290787E-2 4.74464893E-1 2.32924991E-3 3.08948755E-1 2.34505100E-3 1.75189972E-1 2.35400421E-3
08 07 2014 12 20 53 43 1.00000000E+2 0.00000000E+0 3.50000000E+2 1.11295610E+6 0.00000000E+0 1.10268593E-2 2.61457111E-2 5.52839041E-1 1.76073074E-3 3.54188681E-1 2.55420078E-3 3.95756960E-1 3.55178303E-3
08 07 2014 12 20 57 47 1.00000000E+2 0.00000000E+0 4.00000000E+2 1.11296060E+6 0.00000000E+0 2.96533108E-2 3.57942310E-2 5.71168959E-1 2.38009688E-3 3.80285084E-1 1.41618010E-3 4.55521047E-1 3.47339643E-3
08 07 2014 12 21 02 52 1.00000000E+2 0.00000000E+0 4.50000000E+2 1.11296510E+6 0.00000000E+0 1.22189522E-2 3.57771623E-2 4.32300568E-1 2.29610050E-3 3.50373983E-1 1.66456604E-3 5.49936295E-1 3.27328369E-3
08 07 2014 12 21 06 56 1.00000000E+2 0.00000000E+0 5.00000000E+2 1.11296960E+6 0.00000000E+0 1.63167715E-2 4.04837245E-2 2.95840204E-1 2.85230698E-3 3.55869532E-1 1.06845932E-3 8.44553113E-1 3.23929904E-3
08 07 2014 12 21 11 61 1.00000000E+2 0.00000000E+0 5.50000000E+2 1.11297410E+6 0.00000000E+0 8.94069672E-3 3.23764964E-2 3.10951471E-1 2.11821930E-3 4.13846970E-1 2.45448668E-3 1.27916336E+0 2.74587522E-3
08 07 2014 12 21 15 65 1.00000000E+2 0.00000000E+0 6.00000000E+2 1.11297860E+6 0.00000000E+0 2.24262476E-2 3.30626737E-2 2.01880932E-1 2.14134750E-3 4.23498452E-1 3.37426697E-3 1.67687982E+0 3.01034929E-3
08 07 2014 12 21 20 70 1.00000000E+2 0.00000000E+0 6.50000000E+2 1.11298320E+6 0.00000000E+0 1.48415565E-2 3.63466944E-2 -2.76386738E-2 3.07284923E-3 4.03839350E-1 1.93857178E-3 2.30915546E+0 3.44903344E-3
08 07 2014 12 21 24 74 1.00000000E+2 0.00000000E+0 7.00000000E+2 1.11298770E+6 0.00000000E+0 1.59144402E-2 5.20143124E-2 -2.80457735E-1 2.21312464E-3 4.35096025E-1 2.23498385E-3 3.36569548E+0 3.18078302E-3
08 07 2014 12 21 29 79 1.00000000E+2 0.00000000E+0 7.50000000E+2 1.11299220E+6 0.00000000E+0 1.26361847E-2 2.31265375E-2 -3.28814983E-1 2.43512129E-3 5.26916981E-1 2.02707455E-3 4.94325757E+0 2.93164424E-3
08 07 2014 12 21 33 83 1.00000000E+2 0.00000000E+0 8.00000000E+2 1.11299670E+6 0.00000000E+0 2.14576721E-2 2.69961565E-2 -3.11630964E-1 2.60924486E-3 6.42520189E-1 2.25729412E-3 6.93668723E+0 2.97464927E-3
08 07 2014 12 21 38 88 1.00000000E+2 0.00000000E+0 8.50000000E+2 1.11300120E+6 0.00000000E+0 1.06096268E-2 2.72028786E-2 -1.48802996E-1 3.65997451E-3 7.76344538E-1 1.84089040E-3 9.71915126E+0 3.37491295E-3
08 07 2014 12 21 42 92 1.00000000E+2 0.00000000E+0 9.00000000E+2 1.11300570E+6 0.00000000E+0 1.79409981E-2 2.76435576E-2 6.20424747E-1 2.87080961E-3 1.02230906E+0 1.81816022E-3 1.36481702E+1 3.11251131E-3
08 07 2014 12 21 47 97 1.00000000E+2 0.00000000E+0 9.50000000E+2 1.11301030E+6 0.00000000E+0 -5.21540642E-3 3.76315739E-2 2.61296332E+0 2.69278455E-3 1.43688172E+0 2.77221410E-3 1.87320635E+1 4.19044392E-3
08 07 2014 12 21 51 101 1.00000000E+2 0.00000000E+0 1.00000000E+3 1.11301480E+6 0.00000000E+0 2.11000443E-2 3.77173211E-2 6.08142614E+0 2.76722902E-3 1.97888017E+0 2.65505075E-3 2.46036530E+1 5.01282169E-3
08 07 2014 12 21 56 106 1.00000000E+2 0.00000000E+0 1.05000000E+3 1.11301930E+6 0.00000000E+0 3.78489494E-2 4.79561257E-2 1.15447491E+1 1.69309369E-3 2.68661231E+0 1.78918212E-3 3.09233814E+1 3.31418262E-3
08 07 2014 12 22 00 110 1.00000000E+2 0.00000000E+0 1.10000000E+3 1.11302380E+6 0.00000000E+0 1.65700912E-2 3.22848856E-2 1.91676140E+1 3.20861975E-3 3.58124375E+0 3.06870860E-3 3.67931247E+1 4.51273234E-3
08 07 2014 12 22 05 115 1.00000000E+2 0.00000000E+0 1.15000000E+3 1.11302830E+6 0.00000000E+0 6.43730164E-3 2.78428548E-2 2.82429099E+1 3.30500549E-3 4.57247496E+0 4.06290281E-3 4.11070585E+1 4.27284549E-3
08 07 2014 12 22 09 119 1.00000000E+2 0.00000000E+0 1.20000000E+3 1.11303280E+6 0.00000000E+0 2.51531601E-2 3.19916514E-2 3.77490580E+1 3.78664958E-3 5.57804108E+0 2.92667144E-3 4.36328232E+1 4.58905243E-3
08 07 2014 12 22 14 124 1.00000000E+2 0.00000000E+0 1.25000000E+3 1.11303740E+6 0.00000000E+0 1.71065331E-2 4.03967328E-2 4.71688151E+1 3.55994947E-3 6.64064288E+0 3.41754879E-3 4.48370159E+1 5.42359519E-3
08 07 2014 12 22 16 126 1.00000000E+2 0.00000000E+0 1.25000000E+3 1.11303960E+6 0.00000000E+0 2.58088112E-2 4.24620375E-2 4.71663117E+1 2.92746356E-3 6.64251447E+0 3.49000874E-3 4.48342741E+1 3.61874840E-3
08 07 2014 12 22 21 131 1.00000000E+2 0.00000000E+0 1.20000000E+3 1.11304410E+6 0.00000000E+0 1.52587891E-2 2.67696845E-2 3.76995444E+1 2.59049508E-3 5.57930470E+0 2.86321807E-3 4.36286330E+1 4.43290202E-3
