Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
08 07 2014 09 43 46 11 1.00000000E+2 0.00000000E+0 0.00000000E+0 1.10352910E+6 0.00000000E+0 5.69802299E+2 2.92203628E-2 -5.97939605E+2 5.14167783E-3 1.57947838E+0 2.92743163E-3 3.58818471E+0 4.65636531E-3
08 07 2014 09 43 50 16 1.00000000E+2 0.00000000E+0 5.00000000E+1 1.10353360E+6 0.00000000E+0 5.70832968E+2 2.38054399E-2 -5.98019204E+2 6.37771587E-3 1.43140554E+0 3.48078663E-3 3.88833880E+0 4.85692164E-2
08 07 2014 09 43 55 20 1.00000000E+2 0.00000000E+0 1.00000000E+2 1.10353810E+6 0.00000000E+0 5.70291758E+2 4.07141726E-2 -5.97988939E+2 4.93731615E-3 1.51369572E+0 2.58688351E-3 4.02210951E+0 1.98184616E-2
08 07 2014 09 43 59 25 1.00000000E+2 0.00000000E+0 1.50000000E+2 1.10354260E+6 0.00000000E+0 5.70203185E+2 2.93837822E-2 -5.97929189E+2 4.28023929E-3 1.64486766E+0 2.98318591E-3 3.88640761E+0 1.70335840E-2
08 07 2014 09 44 04 29 1.00000000E+2 0.00000000E+0 2.00000000E+2 1.10354710E+6 0.00000000E+0 5.70189118E+2 3.23801924E-2 -5.97878973E+2 4.57136544E-3 1.56655908E+0 7.95007618E-3 3.71612310E+0 1.35418870E-2
08 07 2014 09 44 08 34 1.00000000E+2 0.00000000E+0 2.50000000E+2 1.10355170E+6 0.00000000E+0 5.70436299E+2 4.51113681E-2 -5.97984402E+2 3.96034114E-3 1.56195164E+0 2.52804180E-3 3.38820815E+0 8.32250667E-3
08 07 2014 09 44 13 38 1.00000000E+2 0.00000000E+0 3.00000000E+2 1.10355620E+6 0.00000000E+0 5.70942819E+2 3.59535879E-2 -5.98200243E+2 5.59772737E-3 1.56624317E+0 5.39291076E-3 3.30140591E+0 1.12540667E-2
08 07 2014 09 44 17 43 1.00000000E+2 0.00000000E+0 3.50000000E+2 1.10356070E+6 0.00000000E+0 5.69942370E+2 4.72620735E-2 -5.98365751E+2 4.46989905E-3 1.69098377E+0 4.44380509E-3 3.41018289E+0 9.16808762E-3
08 07 2014 09 44 22 47 1.00000000E+2 0.00000000E+0 4.00000000E+2 1.10356520E+6 0.00000000E+0 5.71088850E+2 2.86297643E-2 -5.98477280E+2 4.11079323E-3 1.93354487E+0 4.73024077E-3 3.96618843E+0 8.40026920E-3
08 07 2014 09 44 26 52 1.00000000E+2 0.00000000E+0 4.50000000E+2 1.10356970E+6 0.00000000E+0 5.70592135E+2 2.61459971E-2 -5.98455673E+2 1.51129335E-2 2.33922154E+0 1.11741965E-2 4.73379344E+0 1.08921434E-2
08 07 2014 09 44 31 56 1.00000000E+2 0.00000000E+0 5.00000000E+2 1.10357420E+6 0.00000000E+0 5.70041120E+2 1.87183360E-2 -5.98165572E+2 9.86383900E-3 2.49451399E+0 7.75265684E-3 5.70611358E+0 7.11694382E-3
08 07 2014 09 44 35 61 1.00000000E+2 0.00000000E+0 5.50000000E+2 1.10357880E+6 0.00000000E+0 5.69997951E+2 3.46335813E-2 -5.97459078E+2 5.21367158E-3 2.80102342E+0 4.75378961E-3 7.08077103E+0 2.49229429E-2
