#Field Shape
#<B> = (2.68839 3.55352e-07 -1.37286e-14)
#<B^2> = (76.8071 1.29384 11.996)
#sigmaBx/Bx0 = 3.10276
#<dBx/dx>/Bx0 = 3.44141e-15
#8th order polynomial (159 terms) fit to Bx centered at <	0,	0,	0.3	>, rms residual = 2.13134
         10.41541939	 0 0 0
         9.944928227	 0 0 1
        -704.8433711	 0 0 2
        -4382.834455	 0 0 3
         13221.87815	 0 0 4
         97330.15681	 0 0 5
        -75591.58472	 0 0 6
        -595170.8968	 0 0 7
        -6655.423794	 0 0 8
    -3.225220645e-09	 0 1 3
     2.890941684e-09	 0 1 4
     6.529985082e-08	 0 1 5
    -1.976362749e-08	 0 1 6
     -3.44131289e-07	 0 1 7
        -40.60003785	 0 2 0
        -258.8105571	 0 2 1
          9225.50307	 0 2 2
         20029.05563	 0 2 3
        -254818.4128	 0 2 4
        -211501.1572	 0 2 5
         1692606.603	 0 2 6
    -3.066455144e-10	 0 3 0
     1.263195167e-08	 0 3 1
    -1.898236449e-08	 0 3 2
     4.525453342e-08	 0 3 3
    -2.421688158e-08	 0 3 4
    -1.087087539e-06	 0 3 5
        -4138.799464	 0 4 0
         1122.284714	 0 4 1
        -9226.268265	 0 4 2
          69398.2783	 0 4 3
         1598911.883	 0 4 4
     7.376157028e-08	 0 5 0
    -1.444355626e-06	 0 5 1
     9.590010887e-07	 0 5 2
     2.843425275e-06	 0 5 3
         123735.2843	 0 6 0
        -90889.15423	 0 6 1
        -3442834.918	 0 6 2
    -3.605277372e-06	 0 7 0
     4.547592217e-05	 0 7 1
         2056574.086	 0 8 0
    -3.398245659e-09	 1 0 3
     2.650721485e-09	 1 0 4
     6.776762776e-08	 1 0 5
    -1.708236556e-08	 1 0 6
    -3.534694639e-07	 1 0 7
     0.0001029663709	 1 1 0
    -0.0003011690292	 1 1 1
     -0.009117013937	 1 1 2
    -0.0008915764065	 1 1 3
         0.162879112	 1 1 4
       0.03804901168	 1 1 5
       -0.8325862173	 1 1 6
     1.105678644e-08	 1 2 0
    -1.247283414e-07	 1 2 1
    -2.703995371e-07	 1 2 2
     2.021234795e-06	 1 2 3
     1.373466901e-06	 1 2 4
    -9.411700419e-06	 1 2 5
     -0.003768653149	 1 3 0
      0.009876756338	 1 3 1
        0.1766877645	 1 3 2
      -0.04029526951	 1 3 3
         -1.31543917	 1 3 4
    -9.945122709e-07	 1 4 0
     1.011517782e-05	 1 4 1
       9.1580368e-06	 1 4 2
    -6.277234811e-05	 1 4 3
       0.08884040936	 1 5 0
      -0.09678424065	 1 5 1
         -1.44620368	 1 5 2
     2.582187534e-05	 1 6 0
     -0.000239850032	 1 6 1
        -1.069766832	 1 7 0
         574.0010874	 2 0 0
        -881.9293055	 2 0 1
        -46662.65003	 2 0 2
        -21859.32884	 2 0 3
          688722.373	 2 0 4
          331634.409	 2 0 5
         -2665116.92	 2 0 6
     1.093469439e-08	 2 1 0
     -1.25427296e-07	 2 1 1
    -2.687833151e-07	 2 1 2
     2.030503016e-06	 2 1 3
     1.364778065e-06	 2 1 4
    -9.456433942e-06	 2 1 5
         -31100.8544	 2 2 0
         73679.64982	 2 2 1
         1245809.481	 2 2 2
        -311500.7458	 2 2 3
        -8251410.465	 2 2 4
    -9.875711756e-07	 2 3 0
     1.003942657e-05	 2 3 1
     9.342231971e-06	 2 3 2
    -6.165354019e-05	 2 3 3
         776773.8544	 2 4 0
         -1072046.42	 2 4 1
        -12095467.03	 2 4 2
     2.522654416e-05	 2 5 0
    -0.0002380858786	 2 5 1
        -5723519.663	 2 6 0
     -3.58259503e-10	 3 0 0
     1.289306313e-08	 3 0 1
    -1.953014811e-08	 3 0 2
     6.278214452e-08	 3 0 3
    -2.215029829e-08	 3 0 4
    -1.183159348e-06	 3 0 5
     -0.003477605945	 3 1 0
        0.0162028185	 3 1 1
        0.2047544137	 3 1 2
      -0.05929661111	 3 1 3
        -1.697071769	 3 1 4
    -9.887958447e-07	 3 2 0
     9.999317731e-06	 3 2 1
     9.392812013e-06	 3 2 2
    -6.164528904e-05	 3 2 3
        0.1411205435	 3 3 0
       -0.4746070633	 3 3 1
        -2.651987301	 3 3 2
     3.552909077e-05	 3 4 0
     -0.000337234905	 3 4 1
        -2.687789623	 3 5 0
        -27758.45957	 4 0 0
         72483.56687	 4 0 1
         1756158.026	 4 0 2
         -409054.853	 4 0 3
        -14858477.43	 4 0 4
    -9.773945828e-07	 4 1 0
      1.01449521e-05	 4 1 1
     9.140464761e-06	 4 1 2
    -6.314914041e-05	 4 1 3
         1357140.372	 4 2 0
        -2153874.534	 4 2 1
        -24592401.43	 4 2 2
     3.550696762e-05	 4 3 0
    -0.0003379497948	 4 3 1
        -18183344.42	 4 4 0
     8.075927099e-08	 5 0 0
     -1.50568455e-06	 5 0 1
     9.818775694e-07	 5 0 2
     2.342741035e-06	 5 0 3
      -0.02825420482	 5 1 0
       -0.2847279319	 5 1 1
        -1.590098909	 5 1 2
     2.513278894e-05	 5 2 0
    -0.0002363608664	 5 2 1
       -0.5619078245	 5 3 0
        -83445.77776	 6 0 0
        -862004.9128	 6 0 1
        -12349108.81	 6 0 2
      2.50145335e-05	 6 1 0
     -0.000239148675	 6 1 1
        -12759909.94	 6 2 0
    -3.834357582e-06	 7 0 0
     4.847987356e-05	 7 0 1
         3.917647828	 7 1 0
         21616883.93	 8 0 0
#8th order polynomial (126 terms) fit to By centered at <	0,	0,	0.3000000119	>, rms residual = 0.779514746
     1.587811894e-06	 0 0 0
    -6.665413532e-08	 0 0 1
