#Field Shape
#<B> = (2.67897 3.68658e-07 3.02373e-13)
#<B^2> = (76.272 1.28122 11.9113)
#sigmaBx/Bx0 = 3.10281
#<dBx/dx>/Bx0 = -2.83188e-14
#8th order polynomial (159 terms) fit to Bx centered at <	0,	0,	0.3	>, rms residual = 2.12397
         10.37902194	 0 0 0
         9.910215717	 0 0 1
        -702.3849762	 0 0 2
        -4367.495651	 0 0 3
         13175.80622	 0 0 4
         96989.17202	 0 0 5
        -75327.98932	 0 0 6
        -593083.8569	 0 0 7
        -6637.045862	 0 0 8
    -3.244480097e-09	 0 1 3
     2.872463396e-09	 0 1 4
     6.577943438e-08	 0 1 5
    -1.953883696e-08	 0 1 6
    -3.467291442e-07	 0 1 7
        -40.89173811	 0 2 0
        -256.9476728	 0 2 1
         9218.923484	 0 2 2
         19968.95022	 0 2 3
        -254438.8799	 0 2 4
        -210939.3996	 0 2 5
         1689750.834	 0 2 6
    -3.042479897e-10	 0 3 0
       1.2726849e-08	 0 3 1
    -1.889260992e-08	 0 3 2
     4.412060567e-08	 0 3 3
    -2.454684734e-08	 0 3 4
    -1.096283094e-06	 0 3 5
        -4119.676205	 0 4 0
         1117.043076	 0 4 1
        -9375.832876	 0 4 2
         69139.23876	 0 4 3
         1594539.421	 0 4 4
     7.302807959e-08	 0 5 0
    -1.449841326e-06	 0 5 1
     9.553629539e-07	 0 5 2
      2.95952329e-06	 0 5 3
         123231.8075	 0 6 0
        -90571.33066	 0 6 1
        -3428194.973	 0 6 2
    -3.568837426e-06	 0 7 0
     4.542986615e-05	 0 7 1
         2046702.267	 0 8 0
    -5.983052991e-10	 1 0 3
     2.234008078e-09	 1 0 4
     2.022449541e-09	 1 0 5
     -1.51015227e-08	 1 0 6
     3.435726006e-08	 1 0 7
       0.00010749945	 1 1 0
    -0.0002739171577	 1 1 1
     -0.009372196075	 1 1 2
     -0.002219976424	 1 1 3
        0.1691036382	 1 1 4
       0.04873813836	 1 1 5
       -0.8673997512	 1 1 6
     1.098157001e-08	 1 2 0
    -1.273343068e-07	 1 2 1
    -2.670499754e-07	 1 2 2
     2.023318025e-06	 1 2 3
     1.383220721e-06	 1 2 4
    -9.131875108e-06	 1 2 5
     -0.004022971448	 1 3 0
       0.01250040798	 1 3 1
        0.1698470087	 1 3 2
      -0.03341510551	 1 3 3
        -1.485079013	 1 3 4
    -9.911429717e-07	 1 4 0
     1.022500626e-05	 1 4 1
     8.994880052e-06	 1 4 2
    -6.347517156e-05	 1 4 3
        0.1196040527	 1 5 0
       -0.2068780228	 1 5 1
       -0.9753055965	 1 5 2
     2.582539556e-05	 1 6 0
    -0.0002412734235	 1 6 1
        -1.686642532	 1 7 0
         572.4003674	 2 0 0
        -879.9114477	 2 0 1
        -46522.32994	 2 0 2
        -21786.53564	 2 0 3
         686757.0568	 2 0 4
         330591.2788	 2 0 5
        -2658375.651	 2 0 6
     1.092893942e-08	 2 1 0
     -1.25399477e-07	 2 1 1
    -2.688250232e-07	 2 1 2
     2.031594801e-06	 2 1 3
      1.36433658e-06	 2 1 4
    -9.463804755e-06	 2 1 5
         -31000.4549	 2 2 0
         73445.77859	 2 2 1
         1241928.354	 2 2 2
        -310576.9493	 2 2 3
        -8226973.617	 2 2 4
    -9.862222797e-07	 2 3 0
     1.003369342e-05	 2 3 1
     9.343233936e-06	 2 3 2
    -6.166812812e-05	 2 3 3
         774026.6076	 2 4 0
         -1068408.47	 2 4 1
        -12053175.79	 2 4 2
     2.518054072e-05	 2 5 0
    -0.0002379487343	 2 5 1
        -5700145.747	 2 6 0
     -8.23232102e-10	 3 0 0
     7.074556053e-09	 3 0 1
     6.646587193e-09	 3 0 2
     1.074969675e-07	 3 0 3
    -1.625266758e-07	 3 0 4
    -1.035474759e-06	 3 0 5
     -0.005135827202	 3 1 0
       0.01154417945	 3 1 1
        0.2215571112	 3 1 2
      -0.03599192988	 3 1 3
        -1.723975372	 3 1 4
    -9.845250454e-07	 3 2 0
     1.023502582e-05	 3 2 1
      9.05456688e-06	 3 2 2
    -6.325096554e-05	 3 2 3
        0.1393919574	 3 3 0
       -0.4104556396	 3 3 1
        -1.618552064	 3 3 2
     3.564531074e-05	 3 4 0
    -0.0003399901346	 3 4 1
        -1.589845219	 3 5 0
        -27659.86663	 4 0 0
         72220.64868	 4 0 1
         1749915.744	 4 0 2
        -407558.3794	 4 0 3
        -14805574.28	 4 0 4
    -9.768720787e-07	 4 1 0
       1.0137905e-05	 4 1 1
     9.145515613e-06	 4 1 2
    -6.316391111e-05	 4 1 3
           1352626.2	 4 2 0
        -2146356.234	 4 2 1
        -24508505.95	 4 2 2
     3.544985926e-05	 4 3 0
    -0.0003375114521	 4 3 1
        -18123620.77	 4 4 0
     9.624630775e-08	 5 0 0
    -1.116852538e-06	 5 0 1
     1.864643263e-07	 5 0 2
    -7.192746806e-08	 5 0 3
        0.1940614536	 5 1 0
       -0.1271897603	 5 1 1
        -2.922099528	 5 1 2
     2.532454124e-05	 5 2 0
    -0.0002411887958	 5 2 1
        -4.170453661	 5 3 0
        -83282.59717	 6 0 0
        -858820.9692	 6 0 1
        -12304857.93	 6 0 2
     2.499885819e-05	 6 1 0
    -0.0002389406918	 6 1 1
        -12718939.41	 6 2 0
    -3.562813506e-06	 7 0 0
     4.018145614e-05	 7 0 1
         -2.72576202	 7 1 0
         21545681.08	 8 0 0
#8th order polynomial (134 terms) fit to By centered at <	0,	0,	0.3000000119	>, rms residual = 0.7763906133
     1.572385366e-06	 0 0 0
    -2.779407099e-08	 0 0 1
