     -0.12      -0.12          0 	       2.7810586     0.0017102109   -2.4036289e-05 
     -0.12      -0.12  0.0202703 	       2.7809992     0.0017077832   -5.5514494e-06 
     -0.12      -0.12  0.0405405 	       2.7809457      0.001701821    1.2725823e-05 
     -0.12      -0.12  0.0608108 	       2.7808851     0.0016958981    3.1531488e-05 
     -0.12      -0.12  0.0810811 	       2.7808148     0.0016921762    5.3353308e-05 
     -0.12      -0.12   0.101351 	       2.7807468     0.0016879945    7.6460891e-05 
     -0.12      -0.12   0.121622 	       2.7806686     0.0016849023    0.00010292896 
     -0.12      -0.12   0.141892 	       2.7805803     0.0016831652    0.00013236563 
     -0.12      -0.12   0.162162 	       2.7804812     0.0016849048    0.00016636847 
     -0.12      -0.12   0.182432 	       2.7803794     0.0016861767    0.00020747501 
     -0.12      -0.12   0.202703 	       2.7802549     0.0016885643    0.00025849256 
     -0.12      -0.12   0.222973 	       2.7801171     0.0016949793    0.00031829701 
     -0.12      -0.12   0.243243 	       2.7799648     0.0017056033    0.00039080396 
     -0.12      -0.12   0.263514 	       2.7797893     0.0017197035    0.00048013305 
     -0.12      -0.12   0.283784 	       2.7795924     0.0017412609    0.00058719095 
     -0.12      -0.12   0.304054 	        2.779372     0.0017671138    0.00072151076 
     -0.12      -0.12   0.324324 	        2.779117     0.0018043029     0.0008848433 
     -0.12      -0.12   0.344595 	       2.7788161     0.0018453497     0.0010854465 
     -0.12      -0.12   0.364865 	        2.778488     0.0019051213     0.0013348449 
     -0.12      -0.12   0.385135 	       2.7781046     0.0019857871     0.0016397985 
     -0.12      -0.12   0.405405 	       2.7776585     0.0020905155     0.0020179885 
     -0.12      -0.12   0.425676 	       2.7771462     0.0022243236     0.0024847439 
     -0.12      -0.12   0.445946 	       2.7765499     0.0023944095     0.0030630232 
     -0.12      -0.12   0.466216 	       2.7758578     0.0026168417     0.0037785534 
     -0.12      -0.12   0.486486 	       2.7750477     0.0028928573      0.004663215 
     -0.12      -0.12   0.506757 	       2.7740667     0.0032766126     0.0057571587 
     -0.12      -0.12   0.527027 	       2.7729975     0.0036882988     0.0071187124 
     -0.12      -0.12   0.547297 	       2.7716838     0.0042377442      0.008801933 
     -0.12      -0.12   0.567568 	       2.7701267     0.0049260427      0.010887069 
     -0.12      -0.12   0.587838 	       2.7682785     0.0057828522      0.013465578 
     -0.12      -0.12   0.608108 	       2.7660799      0.006842407      0.016658816 
     -0.12      -0.12   0.628378 	       2.7634506     0.0081503466      0.020607976 
     -0.12      -0.12   0.648649 	       2.7602877     0.0097708312      0.025489823 
     -0.12      -0.12   0.668919 	       2.7564772      0.011764627      0.031523719 
     -0.12      -0.12   0.689189 	       2.7518656      0.014205303      0.038969267 
     -0.12      -0.12   0.709459 	       2.7462428      0.017178515      0.048152359 
     -0.12      -0.12    0.72973 	       2.7393858      0.020766391      0.059462163 
     -0.12      -0.12       0.75 	       2.7310227      0.025120799       0.07336242 
     -0.12      -0.12    0.77027 	       2.7207328      0.030329104      0.090423058 
     -0.12      -0.12   0.790541 	       2.7080095      0.036496227       0.11130359 
     -0.12      -0.12   0.810811 	         2.69221      0.043706458       0.13677194 
     -0.12      -0.12   0.831081 	       2.6725134      0.052017909       0.16771752 
     -0.12      -0.12   0.851351 	       2.6478408      0.061383046        0.2051032 
     -0.12      -0.12   0.871622 	       2.6168155      0.071641108       0.24994977 
     -0.12      -0.12   0.891892 	       2.5777068      0.082411891       0.30323134 
     -0.12      -0.12   0.912162 	       2.5282938      0.093024044       0.36570677 
     -0.12      -0.12   0.932432 	       2.4658634        0.1023896       0.43764318 
     -0.12      -0.12   0.952703 	       2.3872145       0.10891461       0.51836488 
     -0.12      -0.12   0.972973 	       2.2888815       0.11049874       0.60564476 
     -0.12      -0.12   0.993243 	       2.1676585       0.10473684       0.69498917 
     -0.12      -0.12    1.01351 	       2.0216317      0.089520864       0.77913467 
     -0.12      -0.12    1.03378 	        1.851596      0.063999026       0.84834165 
     -0.12      -0.12    1.05405 	       1.6624675      0.029645757       0.89216492 
     -0.12      -0.12    1.07432 	       1.4635246    -0.0093306383       0.90265831 
     -0.12      -0.12    1.09459 	       1.2667326     -0.046968897       0.87762439 
     -0.12      -0.12    1.11486 	        1.083513     -0.077662965       0.82175001 
     -0.12      -0.12    1.13514 	       0.9217939     -0.098098926       0.74468373 
     -0.12      -0.12    1.15541 	      0.78481104      -0.10784203       0.65743211 
     -0.12      -0.12    1.17568 	      0.67189383      -0.10860811       0.56930708 
     -0.12      -0.12    1.19595 	      0.58009811       -0.1030437       0.48656863 
     -0.12      -0.12    1.21622 	       0.5056941     -0.093744208       0.41252301 
     -0.12      -0.12    1.23649 	      0.44508925     -0.082773282       0.34829993 
     -0.12      -0.12    1.25676 	      0.39524352      -0.07154123       0.29369787 
     -0.12      -0.12    1.27703 	      0.35375665      -0.06090027       0.24783833 
     -0.12      -0.12     1.2973 	      0.31879875     -0.051290522       0.20958511 
     -0.12      -0.12    1.31757 	      0.28898902     -0.042880927       0.17778038 
     -0.12      -0.12    1.33784 	      0.26330166      -0.03567666       0.15135785 
     -0.12      -0.12    1.35811 	      0.24095721     -0.029594676       0.12938729 
     -0.12      -0.12    1.37838 	      0.22136902     -0.024512926       0.11108176 
     -0.12      -0.12    1.39865 	      0.20407572     -0.020294502      0.095788376 
     -0.12      -0.12    1.41892 	      0.18871974     -0.016809021      0.082969364 
     -0.12      -0.12    1.43919 	      0.17501466     -0.013937755      0.072186902 
     -0.12      -0.12    1.45946 	      0.16272831     -0.011577458      0.063082943 
     -0.12      -0.12    1.47973 	      0.15167282    -0.0096350506      0.055365781 
     -0.12      -0.12        1.5 	      0.14168616    -0.0080382376      0.048796344 
     -0.12     -0.096          0 	       2.7811207    0.00091777704   -2.3805669e-05 
     -0.12     -0.096  0.0202703 	       2.7810597    0.00091486528   -4.5276535e-06 
     -0.12     -0.096  0.0405405 	       2.7810027    0.00091035575    1.5288694e-05 
     -0.12     -0.096  0.0608108 	       2.7809351    0.00090666861    3.5175902e-05 
     -0.12     -0.096  0.0810811 	       2.7808669    0.00090582322    5.6135503e-05 
     -0.12     -0.096   0.101351 	       2.7807932    0.00089589537    8.3649811e-05 
     -0.12     -0.096   0.121622 	       2.7807081    0.00089450653    0.00011081703 
     -0.12     -0.096   0.141892 	       2.7806154    0.00089482815    0.00014314129 
     -0.12     -0.096   0.162162 	       2.7805112    0.00090024894    0.00018075511 
     -0.12     -0.096   0.182432 	       2.7803987    0.00089990949    0.00022460179 
     -0.12     -0.096   0.202703 	       2.7802681    0.00090306659    0.00027646412 
     -0.12     -0.096   0.222973 	       2.7801209     0.0009087728    0.00034322743 
     -0.12     -0.096   0.243243 	       2.7799535    0.00091711514    0.00041897571 
     -0.12     -0.096   0.263514 	       2.7797649    0.00092979086    0.00051893903 
     -0.12     -0.096   0.283784 	       2.7795537    0.00095205484    0.00063570913 
     -0.12     -0.096   0.304054 	       2.7793159    0.00097225038    0.00077849897 
     -0.12     -0.096   0.324324 	       2.7790434    0.00099960076    0.00095674175 
     -0.12     -0.096   0.344595 	        2.778722       0.00103984     0.0011754253 
     -0.12     -0.096   0.364865 	       2.7783613     0.0010904612     0.0014441372 
     -0.12     -0.096   0.385135 	       2.7779463     0.0011568821     0.0017760675 
     -0.12     -0.096   0.405405 	       2.7774632     0.0012445001     0.0021851383 
     -0.12     -0.096   0.425676 	       2.7769124     0.0013631532     0.0026921567 
     -0.12     -0.096   0.445946 	       2.7762695     0.0015073724     0.0033205398 
     -0.12     -0.096   0.466216 	       2.7755118     0.0016886922     0.0040971333 
     -0.12     -0.096   0.486486 	       2.7746269     0.0019212473     0.0050589398 
     -0.12     -0.096   0.506757 	       2.7735732     0.0022507913     0.0062458642 
     -0.12     -0.096   0.527027 	       2.7724058     0.0025995228     0.0077201742 
     -0.12     -0.096   0.547297 	       2.7709737     0.0030608729     0.0095443561 
     -0.12     -0.096   0.567568 	       2.7692695     0.0036418356      0.011800946 
