Month Day Year Hour Minute Second Time_s x y z Current CurrentError 1Axis 1AxisError Bx BxError By ByError Bz BzError
07 23 2014 13 50 08 23 1.00000000E+2 0.00000000E+0 0.00000000E+0 1.91262230E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -9.41001116E-1 1.51923048E+0 -7.55440052E-2 4.53921311E-2 3.88741814E+0 3.61100152E+0
07 23 2014 13 50 11 27 1.00000000E+2 0.00000000E+0 5.00000000E+1 1.91262580E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 5.26616822E-1 5.14343164E-2 -2.23668654E-2 6.59517560E-3 5.82435238E-1 3.13995722E-2
07 23 2014 13 50 17 33 1.00000000E+2 0.00000000E+0 2.50000000E+2 1.91263160E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -9.77838362E-3 3.64903224E-1 -5.70819185E-2 1.94265763E-2 1.51709179E+0 7.18094477E-1
07 23 2014 13 50 23 39 1.00000000E+2 0.00000000E+0 4.50000000E+2 1.91263740E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -2.03634826E+0 1.21465265E+0 -1.34768269E-1 3.15886550E-2 6.35753653E+0 3.05206360E+0
07 23 2014 13 50 29 44 1.00000000E+2 0.00000000E+0 6.50000000E+2 1.91264320E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -9.03434582E+0 4.21457621E+0 -2.86607055E-1 8.42319744E-2 2.51618613E+1 1.16323397E+1
07 23 2014 13 50 34 50 1.00000000E+2 0.00000000E+0 8.50000000E+2 1.91264900E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -2.94861197E+1 1.11764540E+1 -5.42198528E-1 8.64452873E-2 9.39363317E+1 4.15629170E+1
07 23 2014 13 50 40 56 1.00000000E+2 0.00000000E+0 1.05000000E+3 1.91265490E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -4.80925993E+1 4.77434832E+0 1.21672912E+0 1.53155313E+0 2.91392656E+2 1.06871180E+2
07 23 2014 13 50 46 62 1.00000000E+2 0.00000000E+0 1.25000000E+3 1.91266070E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 1.99894927E+1 4.63351480E+1 8.20533220E+0 3.36975612E+0 5.53038912E+2 8.64011750E+1
07 23 2014 13 50 52 68 1.00000000E+2 0.00000000E+0 1.05000000E+3 1.91266650E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 1.31883404E+0 4.51135022E+1 6.83606971E+0 3.36876888E+0 5.16443369E+2 9.10013318E+1
07 23 2014 13 50 58 73 1.00000000E+2 0.00000000E+0 8.50000000E+2 1.91267230E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -4.76078783E+1 5.12408481E+0 7.26014644E-1 1.35627304E+0 2.47256305E+2 1.03985474E+2
07 23 2014 13 51 03 79 1.00000000E+2 0.00000000E+0 6.50000000E+2 1.91267810E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -2.46982585E+1 1.07948169E+1 -3.97631255E-1 5.89593783E-2 7.63102770E+1 3.91138299E+1
07 23 2014 13 51 09 85 1.00000000E+2 0.00000000E+0 4.50000000E+2 1.91268390E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -7.13896107E+0 4.02138357E+0 -2.19882072E-1 8.45089212E-2 2.02803483E+1 1.09168499E+1
07 23 2014 13 51 15 91 1.00000000E+2 0.00000000E+0 2.50000000E+2 1.91268980E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 -1.27590786E+0 1.12612906E+0 6.89224763E-2 7.87679152E-2 5.01126810E+0 2.86035062E+0
07 23 2014 13 51 21 97 1.00000000E+2 0.00000000E+0 5.00000000E+1 1.91269560E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 4.02435526E-1 3.74806849E-1 8.73675217E-2 3.90032497E-2 1.13387151E+0 6.86380346E-1
07 23 2014 13 51 25 100 1.00000000E+2 0.00000000E+0 0.00000000E+0 1.91269920E+6 0.00000000E+0 0.00000000E+0 -0.00000000E+0 9.07135360E-1 5.22651770E-2 2.14033267E-2 8.21767398E-3 4.16340197E-1 3.13295814E-2
